dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,44,10,a1,redundancy,loss_free,309,-0.6669937968254089
MNIST,medium,44,10,a1,redundancy,loss_free,310,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,311,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,312,-0.5384204387664795
MNIST,medium,44,10,a1,redundancy,loss_free,313,-0.496047705411911
MNIST,medium,44,10,a1,redundancy,loss_free,314,-0.8261225819587708
MNIST,medium,44,10,a1,redundancy,loss_free,315,-0.5427082180976868
MNIST,medium,44,10,a1,redundancy,loss_free,316,-0.5890586972236633
MNIST,medium,44,10,a1,redundancy,loss_free,317,-0.6401994228363037
MNIST,medium,44,10,a1,redundancy,loss_free,318,-0.5844210386276245
MNIST,medium,44,10,a1,redundancy,loss_free,319,-0.4045320153236389
MNIST,medium,44,10,a1,redundancy,loss_free,320,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,321,-0.4860464930534363
MNIST,medium,44,10,a1,redundancy,loss_free,322,-0.4168400764465332
MNIST,medium,44,10,a1,redundancy,loss_free,323,-0.8122390508651733
MNIST,medium,44,10,a1,redundancy,loss_free,324,-0.6181022524833679
MNIST,medium,44,10,a1,redundancy,loss_free,325,-0.6650318503379822
MNIST,medium,44,10,a1,redundancy,loss_free,326,-0.44807538390159607
MNIST,medium,44,10,a1,redundancy,loss_free,327,-0.49355193972587585
MNIST,medium,44,10,a1,redundancy,loss_free,328,-0.8812124729156494
MNIST,medium,44,10,a1,redundancy,loss_free,329,-0.7806590795516968
MNIST,medium,44,10,a1,redundancy,loss_free,330,-0.7278359532356262
MNIST,medium,44,10,a1,redundancy,loss_free,331,-0.688827395439148
MNIST,medium,44,10,a1,redundancy,loss_free,332,-0.7224725484848022
MNIST,medium,44,10,a1,redundancy,loss_free,333,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,334,-0.5520697832107544
MNIST,medium,44,10,a1,redundancy,loss_free,335,-0.669367790222168
MNIST,medium,44,10,a1,redundancy,loss_free,336,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,337,-0.5941504836082458
MNIST,medium,44,10,a1,redundancy,loss_free,338,-0.7987481355667114
MNIST,medium,44,10,a1,redundancy,loss_free,339,-0.8468654751777649
MNIST,medium,44,10,a1,redundancy,loss_free,340,-0.7369552254676819
MNIST,medium,44,10,a1,redundancy,loss_free,341,-0.7888544797897339
MNIST,medium,44,10,a1,redundancy,loss_free,342,-0.7441303730010986
MNIST,medium,44,10,a1,redundancy,loss_free,343,-0.326829731464386
MNIST,medium,44,10,a1,redundancy,loss_free,344,-0.4600542485713959
MNIST,medium,44,10,a1,redundancy,loss_free,345,-0.7450202703475952
MNIST,medium,44,10,a1,redundancy,loss_free,346,-0.6536980271339417
MNIST,medium,44,10,a1,redundancy,loss_free,347,-0.5646912455558777
MNIST,medium,44,10,a1,redundancy,loss_free,348,-0.43699145317077637
MNIST,medium,44,10,a1,redundancy,loss_free,349,-0.40061622858047485
MNIST,medium,44,10,a1,redundancy,loss_free,350,-0.6824854016304016
MNIST,medium,44,10,a1,redundancy,loss_free,351,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,352,-0.6101994514465332
MNIST,medium,44,10,a1,redundancy,loss_free,353,-0.4912203252315521
MNIST,medium,44,10,a1,redundancy,loss_free,354,-0.7663183808326721
MNIST,medium,44,10,a1,redundancy,loss_free,355,-0.7801600694656372
MNIST,medium,44,10,a1,redundancy,loss_free,356,-0.4907885491847992
MNIST,medium,44,10,a1,redundancy,loss_free,357,-0.6567869186401367
MNIST,medium,44,10,a1,redundancy,loss_free,358,-0.48387596011161804
MNIST,medium,44,10,a1,redundancy,loss_free,359,-0.6567869186401367
MNIST,medium,44,10,a1,redundancy,loss_free,360,-0.6133534908294678
MNIST,medium,44,10,a1,redundancy,loss_free,361,-0.8174454569816589
MNIST,medium,44,10,a1,redundancy,loss_free,362,-0.4331164062023163
MNIST,medium,44,10,a1,redundancy,loss_free,363,-0.4284095764160156
MNIST,medium,44,10,a1,redundancy,loss_free,364,-0.7922733426094055
MNIST,medium,44,10,a1,redundancy,loss_free,365,-0.6295346021652222
MNIST,medium,44,10,a1,redundancy,loss_free,366,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,367,-0.6421477198600769
MNIST,medium,44,10,a1,redundancy,loss_free,368,-0.5859664678573608
MNIST,medium,44,10,a1,redundancy,loss_free,369,-0.824148416519165
MNIST,medium,44,10,a1,redundancy,loss_free,370,-0.7308638691902161
MNIST,medium,44,10,a1,redundancy,loss_free,371,-0.3744312822818756
MNIST,medium,44,10,a1,redundancy,loss_free,372,-0.5750969052314758
MNIST,medium,44,10,a1,redundancy,loss_free,373,-0.40786847472190857
MNIST,medium,44,10,a1,redundancy,loss_free,374,-0.3746694028377533
MNIST,medium,44,10,a1,redundancy,loss_free,375,-0.42406952381134033
MNIST,medium,44,10,a1,redundancy,loss_free,376,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,377,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,378,-0.880489706993103
MNIST,medium,44,10,a1,redundancy,loss_free,379,-0.8028008341789246
MNIST,medium,44,10,a1,redundancy,loss_free,380,-0.820335328578949
MNIST,medium,44,10,a1,redundancy,loss_free,381,-0.7801600694656372
MNIST,medium,44,10,a1,redundancy,loss_free,382,-0.6051680445671082
MNIST,medium,44,10,a1,redundancy,loss_free,383,-0.43552619218826294
MNIST,medium,44,10,a1,redundancy,loss_free,384,-0.5704906582832336
MNIST,medium,44,10,a1,redundancy,loss_free,385,-0.7125957012176514
MNIST,medium,44,10,a1,redundancy,loss_free,386,-0.5732632875442505
MNIST,medium,44,10,a1,redundancy,loss_free,387,-0.501924455165863
MNIST,medium,44,10,a1,redundancy,loss_free,388,-0.48870202898979187
MNIST,medium,44,10,a1,redundancy,loss_free,389,-0.7112711668014526
MNIST,medium,44,10,a1,redundancy,loss_free,390,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,391,-0.8670188188552856
MNIST,medium,44,10,a1,redundancy,loss_free,392,-0.5970421433448792
MNIST,medium,44,10,a1,redundancy,loss_free,393,-0.7142143845558167
MNIST,medium,44,10,a1,redundancy,loss_free,394,-0.7509200572967529
MNIST,medium,44,10,a1,redundancy,loss_free,395,-0.6542006134986877
MNIST,medium,44,10,a1,redundancy,loss_free,396,-0.8174454569816589
MNIST,medium,44,10,a1,redundancy,loss_free,397,-0.6307132244110107
MNIST,medium,44,10,a1,redundancy,loss_free,398,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,399,-0.8066360950469971
MNIST,medium,44,10,a1,redundancy,loss_free,400,-0.14168444275856018
MNIST,medium,44,10,a1,redundancy,loss_free,401,-0.7278359532356262
MNIST,medium,44,10,a1,redundancy,loss_free,402,-0.7509172558784485
MNIST,medium,44,10,a1,redundancy,loss_free,403,-0.7400104999542236
MNIST,medium,44,10,a1,redundancy,loss_free,404,-0.8174945116043091
MNIST,medium,44,10,a1,redundancy,loss_free,405,-0.81601482629776
MNIST,medium,44,10,a1,redundancy,loss_free,406,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,407,-0.693499743938446
MNIST,medium,44,10,a1,redundancy,loss_free,408,-0.5708538889884949
MNIST,medium,44,10,a1,redundancy,loss_free,409,-0.3946152925491333
MNIST,medium,44,10,a1,redundancy,loss_free,410,-0.7106971740722656
MNIST,medium,44,10,a1,redundancy,loss_free,411,-0.4405444264411926
MNIST,medium,44,10,a1,redundancy,loss_free,412,-0.4269743859767914
MNIST,medium,44,10,a1,redundancy,loss_free,413,-0.8229174017906189
MNIST,medium,44,10,a1,redundancy,loss_free,414,-0.7961304187774658
MNIST,medium,44,10,a1,redundancy,loss_free,415,-0.7526488900184631
MNIST,medium,44,10,a1,redundancy,loss_free,416,-0.654495358467102
MNIST,medium,44,10,a1,redundancy,loss_free,417,-0.8084112405776978
MNIST,medium,44,10,a1,redundancy,loss_free,418,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,419,-0.5484792590141296
MNIST,medium,44,10,a1,redundancy,loss_free,420,-0.4239770472049713
MNIST,medium,44,10,a1,redundancy,loss_free,421,-0.1604868322610855
MNIST,medium,44,10,a1,redundancy,loss_free,422,-0.7104501724243164
MNIST,medium,44,10,a1,redundancy,loss_free,423,-0.6508548259735107
MNIST,medium,44,10,a1,redundancy,loss_free,424,-0.7048863172531128
MNIST,medium,44,10,a1,redundancy,loss_free,425,-0.9006398320198059
MNIST,medium,44,10,a1,redundancy,loss_free,426,-0.5917448401451111
MNIST,medium,44,10,a1,redundancy,loss_free,427,-0.7534881830215454
MNIST,medium,44,10,a1,redundancy,loss_free,428,-0.40867874026298523
MNIST,medium,44,10,a1,redundancy,loss_free,429,-0.6419928669929504
MNIST,medium,44,10,a1,redundancy,loss_free,430,-0.43434232473373413
MNIST,medium,44,10,a1,redundancy,loss_free,431,-0.8670188188552856
MNIST,medium,44,10,a1,redundancy,loss_free,432,-0.3759427070617676
MNIST,medium,44,10,a1,redundancy,loss_free,433,-0.7374730706214905
MNIST,medium,44,10,a1,redundancy,loss_free,434,-0.577226459980011
MNIST,medium,44,10,a1,redundancy,loss_free,435,-0.6621564626693726
MNIST,medium,44,10,a1,redundancy,loss_free,436,-0.6787524819374084
MNIST,medium,44,10,a1,redundancy,loss_free,437,-0.8055738806724548
MNIST,medium,44,10,a1,redundancy,loss_free,438,-0.6824854016304016
MNIST,medium,44,10,a1,redundancy,loss_free,439,-0.602920651435852
MNIST,medium,44,10,a1,redundancy,loss_free,440,-0.6036924719810486
MNIST,medium,44,10,a1,redundancy,loss_free,441,-0.6741447448730469
MNIST,medium,44,10,a1,redundancy,loss_free,442,-0.6076217889785767
MNIST,medium,44,10,a1,redundancy,loss_free,443,-0.6644737720489502
MNIST,medium,44,10,a1,redundancy,loss_free,444,-0.5314199328422546
MNIST,medium,44,10,a1,redundancy,loss_free,445,-0.8066360950469971
MNIST,medium,44,10,a1,redundancy,loss_free,446,-0.5680518746376038
MNIST,medium,44,10,a1,redundancy,loss_free,447,-0.5986313819885254
MNIST,medium,44,10,a1,redundancy,loss_free,448,-0.7989963293075562
MNIST,medium,44,10,a1,redundancy,loss_free,449,-0.5610325932502747
MNIST,medium,44,10,a1,redundancy,loss_free,450,-0.7728423476219177
MNIST,medium,44,10,a1,redundancy,loss_free,451,-0.4040271043777466
MNIST,medium,44,10,a1,redundancy,loss_free,452,-0.7246735095977783
MNIST,medium,44,10,a1,redundancy,loss_free,453,-0.7074372172355652
MNIST,medium,44,10,a1,redundancy,loss_free,454,-0.4209584593772888
MNIST,medium,44,10,a1,redundancy,loss_free,455,-0.7065897583961487
MNIST,medium,44,10,a1,redundancy,loss_free,456,-0.9482104778289795
MNIST,medium,44,10,a1,redundancy,loss_free,457,-0.6218975186347961
MNIST,medium,44,10,a1,redundancy,loss_free,458,-0.5115545988082886
MNIST,medium,44,10,a1,redundancy,loss_free,459,-0.6865710616111755
MNIST,medium,44,10,a1,redundancy,loss_free,460,-0.6508346199989319
MNIST,medium,44,10,a1,redundancy,loss_free,461,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,462,-0.6286340951919556
MNIST,medium,44,10,a1,redundancy,loss_free,463,-0.4281395971775055
MNIST,medium,44,10,a1,redundancy,loss_free,464,-0.5594130158424377
MNIST,medium,44,10,a1,redundancy,loss_free,465,-0.7494630217552185
MNIST,medium,44,10,a1,redundancy,loss_free,466,-0.37649598717689514
MNIST,medium,44,10,a1,redundancy,loss_free,467,-0.3901688754558563
MNIST,medium,44,10,a1,redundancy,loss_free,468,-0.8539626598358154
MNIST,medium,44,10,a1,redundancy,loss_free,469,-0.2631007432937622
MNIST,medium,44,10,a1,redundancy,loss_free,470,-0.7568110227584839
MNIST,medium,44,10,a1,redundancy,loss_free,471,-0.7231557965278625
MNIST,medium,44,10,a1,redundancy,loss_free,472,-0.423833966255188
MNIST,medium,44,10,a1,redundancy,loss_free,473,-0.45848724246025085
MNIST,medium,44,10,a1,redundancy,loss_free,474,-0.7400104999542236
MNIST,medium,44,10,a1,redundancy,loss_free,475,-0.6181022524833679
MNIST,medium,44,10,a1,redundancy,loss_free,476,-0.6101541519165039
MNIST,medium,44,10,a1,redundancy,loss_free,477,-0.5917448401451111
MNIST,medium,44,10,a1,redundancy,loss_free,478,-0.5694621801376343
MNIST,medium,44,10,a1,redundancy,loss_free,479,-0.7460845708847046
MNIST,medium,44,10,a1,redundancy,loss_free,480,-0.6678722500801086
MNIST,medium,44,10,a1,redundancy,loss_free,481,-0.5740141272544861
MNIST,medium,44,10,a1,redundancy,loss_free,482,-0.7834689617156982
MNIST,medium,44,10,a1,redundancy,loss_free,483,-0.5666680932044983
MNIST,medium,44,10,a1,redundancy,loss_free,484,-0.7888544797897339
MNIST,medium,44,10,a1,redundancy,loss_free,485,-0.2967975437641144
MNIST,medium,44,10,a1,redundancy,loss_free,486,-0.6318240165710449
MNIST,medium,44,10,a1,redundancy,loss_free,487,-0.7460845708847046
MNIST,medium,44,10,a1,redundancy,loss_free,488,-0.809964120388031
MNIST,medium,44,10,a1,redundancy,loss_free,489,-0.6541867256164551
MNIST,medium,44,10,a1,redundancy,loss_free,490,-0.2542779743671417
MNIST,medium,44,10,a1,redundancy,loss_free,491,-0.7075499892234802
MNIST,medium,44,10,a1,redundancy,loss_free,492,-0.4634177088737488
MNIST,medium,44,10,a1,redundancy,loss_free,493,-0.7210556268692017
MNIST,medium,44,10,a1,redundancy,loss_free,494,-0.4281395971775055
MNIST,medium,44,10,a1,redundancy,loss_free,495,-0.6992840766906738
MNIST,medium,44,10,a1,redundancy,loss_free,496,-0.8264559507369995
MNIST,medium,44,10,a1,redundancy,loss_free,497,-0.5198642015457153
MNIST,medium,44,10,a1,redundancy,loss_free,498,-0.793705940246582
MNIST,medium,44,10,a1,redundancy,loss_free,499,-0.8095549941062927
MNIST,medium,44,10,a1,redundancy,loss_free,500,-0.6058996915817261
MNIST,medium,44,10,a1,redundancy,loss_free,501,-0.3784436881542206
MNIST,medium,44,10,a1,redundancy,loss_free,502,-0.8404813408851624
MNIST,medium,44,10,a1,redundancy,loss_free,503,-0.9007672667503357
MNIST,medium,44,10,a1,redundancy,loss_free,504,-0.5926080346107483
MNIST,medium,44,10,a1,redundancy,loss_free,505,-0.7605282068252563
MNIST,medium,44,10,a1,redundancy,loss_free,506,-0.31454557180404663
MNIST,medium,44,10,a1,redundancy,loss_free,507,-0.7494630217552185
MNIST,medium,44,10,a1,redundancy,loss_free,508,-0.8404814600944519
MNIST,medium,44,10,a1,redundancy,loss_free,509,-0.0
MNIST,medium,44,10,a1,redundancy,loss_free,510,-0.9007672667503357
MNIST,medium,44,10,a1,redundancy,loss_free,511,-0.6133924126625061
MNIST,medium,44,10,a2,redundancy,loss_free,0,-0.0
MNIST,medium,44,10,a2,redundancy,loss_free,1,-0.9625158309936523
MNIST,medium,44,10,a2,redundancy,loss_free,2,-0.7430042028427124
MNIST,medium,44,10,a2,redundancy,loss_free,3,-0.7685028314590454
MNIST,medium,44,10,a2,redundancy,loss_free,4,-0.9003024101257324
MNIST,medium,44,10,a2,redundancy,loss_free,5,-0.7855970859527588
MNIST,medium,44,10,a2,redundancy,loss_free,6,-0.9003024101257324
MNIST,medium,44,10,a2,redundancy,loss_free,7,-0.7740787267684937
MNIST,medium,44,10,a2,redundancy,loss_free,8,-0.7966771125793457
MNIST,medium,44,10,a2,redundancy,loss_free,9,-0.8986691832542419
MNIST,medium,44,10,a2,redundancy,loss_free,10,-0.7211621403694153
MNIST,medium,44,10,a2,redundancy,loss_free,11,-0.8928319215774536
MNIST,medium,44,10,a2,redundancy,loss_free,12,-0.7462257742881775
MNIST,medium,44,10,a2,redundancy,loss_free,13,-0.7855970859527588
MNIST,medium,44,10,a2,redundancy,loss_free,14,-0.7127678990364075
MNIST,medium,44,10,a2,redundancy,loss_free,15,-0.6743770837783813
MNIST,medium,44,10,a2,redundancy,loss_free,16,-0.674494743347168
MNIST,medium,44,10,a2,redundancy,loss_free,17,-0.877142071723938
MNIST,medium,44,10,a2,redundancy,loss_free,18,-0.7953944206237793
MNIST,medium,44,10,a2,redundancy,loss_free,19,-0.8322341442108154
MNIST,medium,44,10,a2,redundancy,loss_free,20,-0.9135314226150513
MNIST,medium,44,10,a2,redundancy,loss_free,21,-0.8974335193634033
MNIST,medium,44,10,a2,redundancy,loss_free,22,-0.8105672597885132
MNIST,medium,44,10,a2,redundancy,loss_free,23,-0.0
MNIST,medium,44,10,a2,redundancy,loss_free,24,-0.7553249001502991
MNIST,medium,44,10,a2,redundancy,loss_free,25,-0.7629197239875793
MNIST,medium,44,10,a2,redundancy,loss_free,26,-0.7902781367301941
MNIST,medium,44,10,a2,redundancy,loss_free,27,-0.7699136137962341
MNIST,medium,44,10,a2,redundancy,loss_free,28,-0.8151758313179016
MNIST,medium,44,10,a2,redundancy,loss_free,29,-0.88340163230896
MNIST,medium,44,10,a2,redundancy,loss_free,30,-0.17676061391830444
MNIST,medium,44,10,a2,redundancy,loss_free,31,-0.7680816650390625
MNIST,medium,44,10,a2,redundancy,loss_free,32,-0.8054652810096741
MNIST,medium,44,10,a2,redundancy,loss_free,33,-0.9625158309936523
MNIST,medium,44,10,a2,redundancy,loss_free,34,-0.5826101899147034
MNIST,medium,44,10,a2,redundancy,loss_free,35,-0.9215595126152039
MNIST,medium,44,10,a2,redundancy,loss_free,36,-0.7985642552375793
MNIST,medium,44,10,a2,redundancy,loss_free,37,-0.6372831463813782
MNIST,medium,44,10,a2,redundancy,loss_free,38,-0.7718584537506104
MNIST,medium,44,10,a2,redundancy,loss_free,39,-0.6934025883674622
MNIST,medium,44,10,a2,redundancy,loss_free,40,-0.7430042028427124
MNIST,medium,44,10,a2,redundancy,loss_free,41,-0.9185572862625122
MNIST,medium,44,10,a2,redundancy,loss_free,42,-0.812806248664856
MNIST,medium,44,10,a2,redundancy,loss_free,43,-0.9332029819488525
MNIST,medium,44,10,a2,redundancy,loss_free,44,-0.9235618114471436
MNIST,medium,44,10,a2,redundancy,loss_free,45,-0.8472930192947388
MNIST,medium,44,10,a2,redundancy,loss_free,46,-0.8167558312416077
MNIST,medium,44,10,a2,redundancy,loss_free,47,-0.8305466771125793
MNIST,medium,44,10,a2,redundancy,loss_free,48,-0.9279670715332031
MNIST,medium,44,10,a2,redundancy,loss_free,49,-0.938095211982727
MNIST,medium,44,10,a2,redundancy,loss_free,50,-0.8145055770874023
MNIST,medium,44,10,a2,redundancy,loss_free,51,-0.8838247656822205
MNIST,medium,44,10,a2,redundancy,loss_free,52,-0.8667795062065125
MNIST,medium,44,10,a2,redundancy,loss_free,53,-0.8105672597885132
MNIST,medium,44,10,a2,redundancy,loss_free,54,-0.9115079045295715
MNIST,medium,44,10,a2,redundancy,loss_free,55,-0.804197371006012
MNIST,medium,44,10,a2,redundancy,loss_free,56,-0.8684282898902893
MNIST,medium,44,10,a2,redundancy,loss_free,57,-0.6983149647712708
MNIST,medium,44,10,a2,redundancy,loss_free,58,-0.9169871807098389
MNIST,medium,44,10,a2,redundancy,loss_free,59,-0.7546186447143555
MNIST,medium,44,10,a2,redundancy,loss_free,60,-0.7780159115791321
MNIST,medium,44,10,a2,redundancy,loss_free,61,-0.7414063811302185
MNIST,medium,44,10,a2,redundancy,loss_free,62,-0.7385144829750061
MNIST,medium,44,10,a2,redundancy,loss_free,63,-0.8666257858276367
MNIST,medium,44,10,a2,redundancy,loss_free,64,-0.9247195720672607
MNIST,medium,44,10,a2,redundancy,loss_free,65,-0.9407566785812378
MNIST,medium,44,10,a2,redundancy,loss_free,66,-0.9568150639533997
MNIST,medium,44,10,a2,redundancy,loss_free,67,-0.9136157631874084
MNIST,medium,44,10,a2,redundancy,loss_free,68,-0.7964087128639221
MNIST,medium,44,10,a2,redundancy,loss_free,69,-0.6553588509559631
MNIST,medium,44,10,a2,redundancy,loss_free,70,-0.9037714600563049
MNIST,medium,44,10,a2,redundancy,loss_free,71,-0.2058807611465454
MNIST,medium,44,10,a2,redundancy,loss_free,72,-0.7732114791870117
MNIST,medium,44,10,a2,redundancy,loss_free,73,-0.3967512547969818
MNIST,medium,44,10,a2,redundancy,loss_free,74,-0.7694577574729919
MNIST,medium,44,10,a2,redundancy,loss_free,75,-0.7569316625595093
MNIST,medium,44,10,a2,redundancy,loss_free,76,-0.9180458784103394
MNIST,medium,44,10,a2,redundancy,loss_free,77,-0.9205069541931152
MNIST,medium,44,10,a2,redundancy,loss_free,78,-0.9515370726585388
MNIST,medium,44,10,a2,redundancy,loss_free,79,-0.8496396541595459
MNIST,medium,44,10,a2,redundancy,loss_free,80,-0.8095658421516418
MNIST,medium,44,10,a2,redundancy,loss_free,81,-0.6315513253211975
MNIST,medium,44,10,a2,redundancy,loss_free,82,-0.4511086940765381
MNIST,medium,44,10,a2,redundancy,loss_free,83,-0.8979927897453308
MNIST,medium,44,10,a2,redundancy,loss_free,84,-0.8122920393943787
MNIST,medium,44,10,a2,redundancy,loss_free,85,-0.8198044896125793
