dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,43,10,a1,class_selectivity,loss_free,230,0.38009387254714966
MNIST,medium,43,10,a1,class_selectivity,loss_free,231,1.8870912790298462
MNIST,medium,43,10,a1,class_selectivity,loss_free,232,1.085594654083252
MNIST,medium,43,10,a1,class_selectivity,loss_free,233,1.3899842500686646
MNIST,medium,43,10,a1,class_selectivity,loss_free,234,1.725449562072754
MNIST,medium,43,10,a1,class_selectivity,loss_free,235,1.6032936573028564
MNIST,medium,43,10,a1,class_selectivity,loss_free,236,1.9236313104629517
MNIST,medium,43,10,a1,class_selectivity,loss_free,237,2.8005056381225586
MNIST,medium,43,10,a1,class_selectivity,loss_free,238,0.6628310680389404
MNIST,medium,43,10,a1,class_selectivity,loss_free,239,0.3172987103462219
MNIST,medium,43,10,a1,class_selectivity,loss_free,240,0.0360717736184597
MNIST,medium,43,10,a1,class_selectivity,loss_free,241,2.696457624435425
MNIST,medium,43,10,a1,class_selectivity,loss_free,242,2.895819664001465
MNIST,medium,43,10,a1,class_selectivity,loss_free,243,0.0015659264754503965
MNIST,medium,43,10,a1,class_selectivity,loss_free,244,2.2764766216278076
MNIST,medium,43,10,a1,class_selectivity,loss_free,245,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,246,2.090437412261963
MNIST,medium,43,10,a1,class_selectivity,loss_free,247,2.5853142738342285
MNIST,medium,43,10,a1,class_selectivity,loss_free,248,2.5410523414611816
MNIST,medium,43,10,a1,class_selectivity,loss_free,249,4.485123634338379
MNIST,medium,43,10,a1,class_selectivity,loss_free,250,0.8710511922836304
MNIST,medium,43,10,a1,class_selectivity,loss_free,251,2.5366992950439453
MNIST,medium,43,10,a1,class_selectivity,loss_free,252,1.2440814971923828
MNIST,medium,43,10,a1,class_selectivity,loss_free,253,2.3794143199920654
MNIST,medium,43,10,a1,class_selectivity,loss_free,254,4.138009071350098
MNIST,medium,43,10,a1,class_selectivity,loss_free,255,0.2894049882888794
MNIST,medium,43,10,a1,class_selectivity,loss_free,256,1.4960062503814697
MNIST,medium,43,10,a1,class_selectivity,loss_free,257,2.0987801551818848
MNIST,medium,43,10,a1,class_selectivity,loss_free,258,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,259,1.2560865879058838
MNIST,medium,43,10,a1,class_selectivity,loss_free,260,2.1433258056640625
MNIST,medium,43,10,a1,class_selectivity,loss_free,261,2.0447425842285156
MNIST,medium,43,10,a1,class_selectivity,loss_free,262,1.7346508502960205
MNIST,medium,43,10,a1,class_selectivity,loss_free,263,1.6097087860107422
MNIST,medium,43,10,a1,class_selectivity,loss_free,264,2.237943649291992
MNIST,medium,43,10,a1,class_selectivity,loss_free,265,2.273099899291992
MNIST,medium,43,10,a1,class_selectivity,loss_free,266,1.114849328994751
MNIST,medium,43,10,a1,class_selectivity,loss_free,267,0.007280931808054447
MNIST,medium,43,10,a1,class_selectivity,loss_free,268,0.4481704533100128
MNIST,medium,43,10,a1,class_selectivity,loss_free,269,0.05341033637523651
MNIST,medium,43,10,a1,class_selectivity,loss_free,270,0.8313632011413574
MNIST,medium,43,10,a1,class_selectivity,loss_free,271,1.172001838684082
MNIST,medium,43,10,a1,class_selectivity,loss_free,272,0.1828581690788269
MNIST,medium,43,10,a1,class_selectivity,loss_free,273,2.0593063831329346
MNIST,medium,43,10,a1,class_selectivity,loss_free,274,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,275,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,276,2.014425277709961
MNIST,medium,43,10,a1,class_selectivity,loss_free,277,0.005231666378676891
MNIST,medium,43,10,a1,class_selectivity,loss_free,278,1.199991226196289
MNIST,medium,43,10,a1,class_selectivity,loss_free,279,1.236040472984314
MNIST,medium,43,10,a1,class_selectivity,loss_free,280,2.4630818367004395
MNIST,medium,43,10,a1,class_selectivity,loss_free,281,0.5695128440856934
MNIST,medium,43,10,a1,class_selectivity,loss_free,282,0.20231932401657104
MNIST,medium,43,10,a1,class_selectivity,loss_free,283,2.1294827461242676
MNIST,medium,43,10,a1,class_selectivity,loss_free,284,0.9957786798477173
MNIST,medium,43,10,a1,class_selectivity,loss_free,285,1.2448540925979614
MNIST,medium,43,10,a1,class_selectivity,loss_free,286,0.937593400478363
MNIST,medium,43,10,a1,class_selectivity,loss_free,287,1.3188238143920898
MNIST,medium,43,10,a1,class_selectivity,loss_free,288,0.28917747735977173
MNIST,medium,43,10,a1,class_selectivity,loss_free,289,2.38504695892334
MNIST,medium,43,10,a1,class_selectivity,loss_free,290,3.502885341644287
MNIST,medium,43,10,a1,class_selectivity,loss_free,291,1.7850172519683838
MNIST,medium,43,10,a1,class_selectivity,loss_free,292,3.280189037322998
MNIST,medium,43,10,a1,class_selectivity,loss_free,293,6.517172336578369
MNIST,medium,43,10,a1,class_selectivity,loss_free,294,1.947471022605896
MNIST,medium,43,10,a1,class_selectivity,loss_free,295,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,296,1.1506741046905518
MNIST,medium,43,10,a1,class_selectivity,loss_free,297,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,298,2.2652440071105957
MNIST,medium,43,10,a1,class_selectivity,loss_free,299,2.4751062393188477
MNIST,medium,43,10,a1,class_selectivity,loss_free,300,0.8434447050094604
MNIST,medium,43,10,a1,class_selectivity,loss_free,301,0.6481627821922302
MNIST,medium,43,10,a1,class_selectivity,loss_free,302,1.2065494060516357
MNIST,medium,43,10,a1,class_selectivity,loss_free,303,1.7845004796981812
MNIST,medium,43,10,a1,class_selectivity,loss_free,304,1.4727303981781006
MNIST,medium,43,10,a1,class_selectivity,loss_free,305,2.1283888816833496
MNIST,medium,43,10,a1,class_selectivity,loss_free,306,1.8122813701629639
MNIST,medium,43,10,a1,class_selectivity,loss_free,307,2.2635040283203125
MNIST,medium,43,10,a1,class_selectivity,loss_free,308,1.2024401426315308
MNIST,medium,43,10,a1,class_selectivity,loss_free,309,1.3297889232635498
MNIST,medium,43,10,a1,class_selectivity,loss_free,310,2.0046494007110596
MNIST,medium,43,10,a1,class_selectivity,loss_free,311,0.7736042737960815
MNIST,medium,43,10,a1,class_selectivity,loss_free,312,0.35791170597076416
MNIST,medium,43,10,a1,class_selectivity,loss_free,313,2.5582633018493652
MNIST,medium,43,10,a1,class_selectivity,loss_free,314,3.2418313026428223
MNIST,medium,43,10,a1,class_selectivity,loss_free,315,0.1630379557609558
MNIST,medium,43,10,a1,class_selectivity,loss_free,316,0.5457655787467957
MNIST,medium,43,10,a1,class_selectivity,loss_free,317,0.9329560399055481
MNIST,medium,43,10,a1,class_selectivity,loss_free,318,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,319,3.0208253860473633
MNIST,medium,43,10,a1,class_selectivity,loss_free,320,1.0920227766036987
MNIST,medium,43,10,a1,class_selectivity,loss_free,321,2.2960045337677
MNIST,medium,43,10,a1,class_selectivity,loss_free,322,1.7424328327178955
MNIST,medium,43,10,a1,class_selectivity,loss_free,323,0.6062341928482056
MNIST,medium,43,10,a1,class_selectivity,loss_free,324,2.4397122859954834
MNIST,medium,43,10,a1,class_selectivity,loss_free,325,0.9350368976593018
MNIST,medium,43,10,a1,class_selectivity,loss_free,326,0.8287233114242554
MNIST,medium,43,10,a1,class_selectivity,loss_free,327,1.280213713645935
MNIST,medium,43,10,a1,class_selectivity,loss_free,328,0.6126439571380615
MNIST,medium,43,10,a1,class_selectivity,loss_free,329,0.8721584677696228
MNIST,medium,43,10,a1,class_selectivity,loss_free,330,0.4976712465286255
MNIST,medium,43,10,a1,class_selectivity,loss_free,331,0.37044858932495117
MNIST,medium,43,10,a1,class_selectivity,loss_free,332,0.12123063951730728
MNIST,medium,43,10,a1,class_selectivity,loss_free,333,2.006119966506958
MNIST,medium,43,10,a1,class_selectivity,loss_free,334,2.982593059539795
MNIST,medium,43,10,a1,class_selectivity,loss_free,335,2.392364978790283
MNIST,medium,43,10,a1,class_selectivity,loss_free,336,3.4747209548950195
MNIST,medium,43,10,a1,class_selectivity,loss_free,337,1.8946306705474854
MNIST,medium,43,10,a1,class_selectivity,loss_free,338,1.0966066122055054
MNIST,medium,43,10,a1,class_selectivity,loss_free,339,2.2420578002929688
MNIST,medium,43,10,a1,class_selectivity,loss_free,340,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,341,0.8774242401123047
MNIST,medium,43,10,a1,class_selectivity,loss_free,342,1.0385854244232178
MNIST,medium,43,10,a1,class_selectivity,loss_free,343,3.6497931480407715
MNIST,medium,43,10,a1,class_selectivity,loss_free,344,0.941369891166687
MNIST,medium,43,10,a1,class_selectivity,loss_free,345,0.15987297892570496
MNIST,medium,43,10,a1,class_selectivity,loss_free,346,1.2502505779266357
MNIST,medium,43,10,a1,class_selectivity,loss_free,347,4.194484710693359
MNIST,medium,43,10,a1,class_selectivity,loss_free,348,0.1299191266298294
MNIST,medium,43,10,a1,class_selectivity,loss_free,349,0.186761736869812
MNIST,medium,43,10,a1,class_selectivity,loss_free,350,2.837610960006714
MNIST,medium,43,10,a1,class_selectivity,loss_free,351,0.05624619126319885
MNIST,medium,43,10,a1,class_selectivity,loss_free,352,0.09910929948091507
MNIST,medium,43,10,a1,class_selectivity,loss_free,353,0.2080090045928955
MNIST,medium,43,10,a1,class_selectivity,loss_free,354,2.0461509227752686
MNIST,medium,43,10,a1,class_selectivity,loss_free,355,0.5342644453048706
MNIST,medium,43,10,a1,class_selectivity,loss_free,356,2.5333797931671143
MNIST,medium,43,10,a1,class_selectivity,loss_free,357,2.334541082382202
MNIST,medium,43,10,a1,class_selectivity,loss_free,358,1.8407915830612183
MNIST,medium,43,10,a1,class_selectivity,loss_free,359,0.8065692782402039
MNIST,medium,43,10,a1,class_selectivity,loss_free,360,1.1643692255020142
MNIST,medium,43,10,a1,class_selectivity,loss_free,361,1.6587446928024292
MNIST,medium,43,10,a1,class_selectivity,loss_free,362,4.956751346588135
MNIST,medium,43,10,a1,class_selectivity,loss_free,363,0.2872912883758545
MNIST,medium,43,10,a1,class_selectivity,loss_free,364,3.7597157955169678
MNIST,medium,43,10,a1,class_selectivity,loss_free,365,1.7930545806884766
MNIST,medium,43,10,a1,class_selectivity,loss_free,366,3.1476807594299316
MNIST,medium,43,10,a1,class_selectivity,loss_free,367,1.570239782333374
MNIST,medium,43,10,a1,class_selectivity,loss_free,368,0.40252140164375305
MNIST,medium,43,10,a1,class_selectivity,loss_free,369,1.7867625951766968
MNIST,medium,43,10,a1,class_selectivity,loss_free,370,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,371,1.4427908658981323
MNIST,medium,43,10,a1,class_selectivity,loss_free,372,0.7981001138687134
MNIST,medium,43,10,a1,class_selectivity,loss_free,373,2.206813097000122
MNIST,medium,43,10,a1,class_selectivity,loss_free,374,0.3527196943759918
MNIST,medium,43,10,a1,class_selectivity,loss_free,375,1.3916717767715454
MNIST,medium,43,10,a1,class_selectivity,loss_free,376,1.2339425086975098
MNIST,medium,43,10,a1,class_selectivity,loss_free,377,1.9922044277191162
MNIST,medium,43,10,a1,class_selectivity,loss_free,378,0.8212640285491943
MNIST,medium,43,10,a1,class_selectivity,loss_free,379,1.4129899740219116
MNIST,medium,43,10,a1,class_selectivity,loss_free,380,1.98454749584198
MNIST,medium,43,10,a1,class_selectivity,loss_free,381,0.3280532956123352
MNIST,medium,43,10,a1,class_selectivity,loss_free,382,3.6181511878967285
MNIST,medium,43,10,a1,class_selectivity,loss_free,383,0.1931023895740509
MNIST,medium,43,10,a1,class_selectivity,loss_free,384,1.4572839736938477
MNIST,medium,43,10,a1,class_selectivity,loss_free,385,4.4076619148254395
MNIST,medium,43,10,a1,class_selectivity,loss_free,386,1.251622200012207
MNIST,medium,43,10,a1,class_selectivity,loss_free,387,1.8886364698410034
MNIST,medium,43,10,a1,class_selectivity,loss_free,388,2.6537773609161377
MNIST,medium,43,10,a1,class_selectivity,loss_free,389,1.9701920747756958
MNIST,medium,43,10,a1,class_selectivity,loss_free,390,2.7302846908569336
MNIST,medium,43,10,a1,class_selectivity,loss_free,391,4.445555686950684
MNIST,medium,43,10,a1,class_selectivity,loss_free,392,0.7714508175849915
MNIST,medium,43,10,a1,class_selectivity,loss_free,393,1.1133921146392822
MNIST,medium,43,10,a1,class_selectivity,loss_free,394,1.5071650743484497
MNIST,medium,43,10,a1,class_selectivity,loss_free,395,0.5512768030166626
MNIST,medium,43,10,a1,class_selectivity,loss_free,396,0.48628902435302734
MNIST,medium,43,10,a1,class_selectivity,loss_free,397,1.5175426006317139
MNIST,medium,43,10,a1,class_selectivity,loss_free,398,3.2445380687713623
MNIST,medium,43,10,a1,class_selectivity,loss_free,399,0.007548362948000431
MNIST,medium,43,10,a1,class_selectivity,loss_free,400,1.049950361251831
MNIST,medium,43,10,a1,class_selectivity,loss_free,401,0.9448957443237305
MNIST,medium,43,10,a1,class_selectivity,loss_free,402,1.859107255935669
MNIST,medium,43,10,a1,class_selectivity,loss_free,403,0.8690296411514282
MNIST,medium,43,10,a1,class_selectivity,loss_free,404,1.8943793773651123
MNIST,medium,43,10,a1,class_selectivity,loss_free,405,2.738828182220459
MNIST,medium,43,10,a1,class_selectivity,loss_free,406,0.2103177011013031
MNIST,medium,43,10,a1,class_selectivity,loss_free,407,0.04197966307401657
MNIST,medium,43,10,a1,class_selectivity,loss_free,408,2.3749895095825195
MNIST,medium,43,10,a1,class_selectivity,loss_free,409,1.9245495796203613
MNIST,medium,43,10,a1,class_selectivity,loss_free,410,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,411,0.9257417917251587
MNIST,medium,43,10,a1,class_selectivity,loss_free,412,1.559973955154419
MNIST,medium,43,10,a1,class_selectivity,loss_free,413,1.5762375593185425
MNIST,medium,43,10,a1,class_selectivity,loss_free,414,1.2511413097381592
MNIST,medium,43,10,a1,class_selectivity,loss_free,415,0.2766890227794647
MNIST,medium,43,10,a1,class_selectivity,loss_free,416,1.1527159214019775
MNIST,medium,43,10,a1,class_selectivity,loss_free,417,0.93479323387146
MNIST,medium,43,10,a1,class_selectivity,loss_free,418,1.3162734508514404
MNIST,medium,43,10,a1,class_selectivity,loss_free,419,0.9502676129341125
MNIST,medium,43,10,a1,class_selectivity,loss_free,420,2.1066534519195557
MNIST,medium,43,10,a1,class_selectivity,loss_free,421,2.747603416442871
MNIST,medium,43,10,a1,class_selectivity,loss_free,422,5.6448564529418945
MNIST,medium,43,10,a1,class_selectivity,loss_free,423,1.9623512029647827
MNIST,medium,43,10,a1,class_selectivity,loss_free,424,0.005433795042335987
MNIST,medium,43,10,a1,class_selectivity,loss_free,425,1.889458417892456
MNIST,medium,43,10,a1,class_selectivity,loss_free,426,1.2827104330062866
MNIST,medium,43,10,a1,class_selectivity,loss_free,427,0.7834681272506714
MNIST,medium,43,10,a1,class_selectivity,loss_free,428,2.7814769744873047
MNIST,medium,43,10,a1,class_selectivity,loss_free,429,2.6891279220581055
MNIST,medium,43,10,a1,class_selectivity,loss_free,430,0.0
MNIST,medium,43,10,a1,class_selectivity,loss_free,431,1.1677722930908203
MNIST,medium,43,10,a1,class_selectivity,loss_free,432,1.4193873405456543
MNIST,medium,43,10,a1,class_selectivity,loss_free,433,1.4455513954162598
MNIST,medium,43,10,a1,class_selectivity,loss_free,434,0.49603307247161865
MNIST,medium,43,10,a1,class_selectivity,loss_free,435,1.5407345294952393
MNIST,medium,43,10,a1,class_selectivity,loss_free,436,0.08457627147436142
MNIST,medium,43,10,a1,class_selectivity,loss_free,437,1.3651626110076904
MNIST,medium,43,10,a1,class_selectivity,loss_free,438,1.437438726425171
MNIST,medium,43,10,a1,class_selectivity,loss_free,439,1.6091861724853516
MNIST,medium,43,10,a1,class_selectivity,loss_free,440,0.9051717519760132
MNIST,medium,43,10,a1,class_selectivity,loss_free,441,1.7627826929092407
MNIST,medium,43,10,a1,class_selectivity,loss_free,442,0.2089834213256836
MNIST,medium,43,10,a1,class_selectivity,loss_free,443,0.650307834148407
MNIST,medium,43,10,a1,class_selectivity,loss_free,444,1.048494577407837
MNIST,medium,43,10,a1,class_selectivity,loss_free,445,1.8738254308700562
MNIST,medium,43,10,a1,class_selectivity,loss_free,446,1.3720329999923706
MNIST,medium,43,10,a1,class_selectivity,loss_free,447,0.7683254480361938
MNIST,medium,43,10,a1,class_selectivity,loss_free,448,1.0402216911315918
MNIST,medium,43,10,a1,class_selectivity,loss_free,449,0.5636420845985413
MNIST,medium,43,10,a1,class_selectivity,loss_free,450,2.8025245666503906
MNIST,medium,43,10,a1,class_selectivity,loss_free,451,0.21931572258472443
MNIST,medium,43,10,a1,class_selectivity,loss_free,452,0.5419788956642151
MNIST,medium,43,10,a1,class_selectivity,loss_free,453,0.0050133406184613705
MNIST,medium,43,10,a1,class_selectivity,loss_free,454,1.507441759109497
MNIST,medium,43,10,a1,class_selectivity,loss_free,455,0.46199971437454224
MNIST,medium,43,10,a1,class_selectivity,loss_free,456,3.4935879707336426
MNIST,medium,43,10,a1,class_selectivity,loss_free,457,0.2498762011528015
MNIST,medium,43,10,a1,class_selectivity,loss_free,458,0.9651938676834106
MNIST,medium,43,10,a1,class_selectivity,loss_free,459,3.8188304901123047
MNIST,medium,43,10,a1,class_selectivity,loss_free,460,0.02121296152472496
MNIST,medium,43,10,a1,class_selectivity,loss_free,461,0.8887109756469727
MNIST,medium,43,10,a1,class_selectivity,loss_free,462,4.367001533508301
MNIST,medium,43,10,a1,class_selectivity,loss_free,463,1.9387035369873047
MNIST,medium,43,10,a1,class_selectivity,loss_free,464,2.9038355350494385
MNIST,medium,43,10,a1,class_selectivity,loss_free,465,3.351198673248291
