dataset,architecture,seed,epoch,layer,prune_scope,criterion,criterion_group,random_draw,pruning_percentage,fine_tune_epochs,validation_accuracy,test_accuracy,validation_loss,test_loss,parameter_count,parameter_reduction,estimated_macs,mac_reduction,scoring_time_seconds,scoring_memory_mb,num_forward_passes,num_backward_passes,calibration_size,compact_inference_time_seconds,compact_test_accuracy,compact_test_loss,masked_inference_time_seconds,original_macs,original_parameter_count,test_per_class_accuracy_json,validation_per_class_accuracy_json,weight_fisher_mode,weight_fisher_parts
MNIST,medium,43,10,a3,layerwise,output_weight_norm,baseline,,0.5,5,0.9829,0.9839,0.07556814373582602,0.07351898920992607,554506,0.03572558907921053,553600,0.035674470457079166,0.14124053705018014,28.0400390625,16,0,2048,0.3444551529828459,0.9839,0.07351898713568444,0.33516702707856894,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9844961240310077, 0.9861386138613861, 0.9806517311608961, 0.9798206278026906, 0.9822546972860126, 0.9776264591439688, 0.9825462012320328, 0.9781962338949455]","[0.9910625620655412, 0.9854413102820746, 0.9821073558648111, 0.9844054580896686, 0.9846311475409836, 0.9810479375696767, 0.9856704196519959, 0.9852941176470589, 0.9734693877551021, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a3,layerwise,output_weight_norm,baseline,,0.7,0,0.949,0.9548,0.2810990825176239,0.2745420952320099,546481,0.04968089731327707,545600,0.04960981047937574,0.14124053705018014,28.0400390625,16,0,2048,0.35476674803067,0.9548,0.27454209752082825,0.34181501797866076,574080,575050,"[0.9959183673469387, 0.9850220264317181, 0.9825581395348837, 0.9762376237623762, 0.9765784114052953, 0.968609865470852, 0.7421711899791231, 0.9747081712062257, 0.9537987679671458, 0.9801783944499505]","[0.997020854021847, 0.9772520473157416, 0.9831013916500994, 0.9736842105263158, 0.9815573770491803, 0.9587513935340022, 0.7041965199590583, 0.9745098039215686, 0.9479591836734694, 0.983201581027668]",batch,both
MNIST,medium,43,10,a3,layerwise,output_weight_norm,baseline,,0.7,1,0.9815,0.983,0.06789809297770262,0.06618190676321974,546481,0.04968089731327707,545600,0.04960981047937574,0.14124053705018014,28.0400390625,16,0,2048,0.33958793501369655,0.983,0.06618190545340767,0.3439032780006528,574080,575050,"[0.9918367346938776, 0.9911894273127754, 0.9825581395348837, 0.9851485148514851, 0.9806517311608961, 0.9820627802690582, 0.9874739039665971, 0.9776264591439688, 0.9784394250513347, 0.9722497522299306]","[0.9880834160873883, 0.9854413102820746, 0.9840954274353877, 0.97953216374269, 0.9815573770491803, 0.9777034559643255, 0.9897645854657113, 0.9833333333333333, 0.9714285714285714, 0.9733201581027668]",batch,both
MNIST,medium,43,10,a3,layerwise,output_weight_norm,baseline,,0.7,3,0.9829,0.9831,0.0717153806477785,0.06561025054889323,546481,0.04968089731327707,545600,0.04960981047937574,0.14124053705018014,28.0400390625,16,0,2048,0.3240910890744999,0.9831,0.06561025088565949,0.34318613400682807,574080,575050,"[0.9918367346938776, 0.9920704845814978, 0.9835271317829457, 0.9801980198019802, 0.9806517311608961, 0.9854260089686099, 0.9853862212943633, 0.9776264591439688, 0.9784394250513347, 0.9752229930624381]","[0.9900695134061569, 0.9845313921747043, 0.9831013916500994, 0.9785575048732943, 0.9866803278688525, 0.9866220735785953, 0.9866939611054247, 0.9833333333333333, 0.9744897959183674, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a3,layerwise,output_weight_norm,baseline,,0.7,5,0.9832,0.9841,0.07649830071255564,0.06884924276210805,546481,0.04968089731327707,545600,0.04960981047937574,0.14124053705018014,28.0400390625,16,0,2048,0.3265591689851135,0.9841,0.06884924338795681,0.3370885830372572,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9893410852713178, 0.9792079207920792, 0.9796334012219959, 0.9865470852017937, 0.988517745302714, 0.9785992217898832, 0.9774127310061602, 0.9762140733399405]","[0.9900695134061569, 0.9836214740673339, 0.9870775347912525, 0.9805068226120858, 0.9825819672131147, 0.987736900780379, 0.9887410440122825, 0.9852941176470589, 0.9704081632653061, 0.9762845849802372]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.05,0,0.9781,0.9802,0.08038034755587578,0.07525670117954723,574633,0.0007251543344056754,573666,0.0007211538461538991,0.14124053705018014,28.0400390625,16,0,2048,0.3578110800590366,0.9802,0.07525669958810322,0.3206462349044159,574080,575050,"[0.9928571428571429, 0.9903083700440528, 0.9835271317829457, 0.9811881188118812, 0.9765784114052953, 0.9820627802690582, 0.9801670146137788, 0.9708171206225681, 0.9702258726899384, 0.9732408325074331]","[0.9940417080436942, 0.9808917197452229, 0.9840954274353877, 0.9746588693957114, 0.9754098360655737, 0.9832775919732442, 0.9785056294779939, 0.9686274509803922, 0.963265306122449, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.05,1,0.9831,0.9839,0.0729453116953373,0.06925390678695839,574633,0.0007251543344056754,573666,0.0007211538461538991,0.14124053705018014,28.0400390625,16,0,2048,0.31390264397487044,0.9839,0.06925390685550374,0.34659615799319,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9854651162790697, 0.9851485148514851, 0.9796334012219959, 0.9820627802690582, 0.9864300626304802, 0.980544747081712, 0.9784394250513347, 0.9752229930624381]","[0.9900695134061569, 0.986351228389445, 0.9811133200795229, 0.9824561403508771, 0.9825819672131147, 0.9843924191750278, 0.9887410440122825, 0.9882352941176471, 0.9704081632653061, 0.9762845849802372]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.05,3,0.9837,0.9844,0.07280642305854708,0.06944549764116818,574633,0.0007251543344056754,573666,0.0007211538461538991,0.14124053705018014,28.0400390625,16,0,2048,0.3375168190104887,0.9844,0.06944549635966832,0.3453552599530667,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9844961240310077, 0.9841584158415841, 0.9826883910386965, 0.9854260089686099, 0.988517745302714, 0.980544747081712, 0.9804928131416838, 0.9722497522299306]","[0.9880834160873883, 0.9836214740673339, 0.9831013916500994, 0.9814814814814815, 0.9897540983606558, 0.9843924191750278, 0.9877175025588536, 0.9833333333333333, 0.9775510204081632, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.05,5,0.983,0.9848,0.07922681262306869,0.07297213293031382,574633,0.0007251543344056754,573666,0.0007211538461538991,0.14124053705018014,28.0400390625,16,0,2048,0.32020546100102365,0.9848,0.07297213357925939,0.3232999340398237,574080,575050,"[0.9908163265306122, 0.9955947136563876, 0.9874031007751938, 0.9821782178217822, 0.9806517311608961, 0.984304932735426, 0.9874739039665971, 0.980544747081712, 0.9794661190965093, 0.9781962338949455]","[0.9890764647467726, 0.9854413102820746, 0.9831013916500994, 0.9814814814814815, 0.9846311475409836, 0.9843924191750278, 0.9887410440122825, 0.9852941176470589, 0.9683673469387755, 0.9792490118577075]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.1,0,0.9782,0.9798,0.07946698637902737,0.07499502668478526,574216,0.001450308668811462,573252,0.0014423076923076872,0.14124053705018014,28.0400390625,16,0,2048,0.3152368980227038,0.9798,0.07499502739706077,0.31953563599381596,574080,575050,"[0.9928571428571429, 0.9894273127753304, 0.9844961240310077, 0.9792079207920792, 0.9745417515274949, 0.9820627802690582, 0.9801670146137788, 0.9708171206225681, 0.9702258726899384, 0.9732408325074331]","[0.9940417080436942, 0.9808917197452229, 0.9840954274353877, 0.9746588693957114, 0.9743852459016393, 0.9832775919732442, 0.9795291709314228, 0.9696078431372549, 0.963265306122449, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.1,1,0.9826,0.9838,0.07259384927228094,0.06832736903912737,574216,0.001450308668811462,573252,0.0014423076923076872,0.14124053705018014,28.0400390625,16,0,2048,0.3233169009909034,0.9838,0.068327370940143,0.33339092996902764,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9874031007751938, 0.9831683168316832, 0.9796334012219959, 0.9786995515695067, 0.9843423799582464, 0.9815175097276264, 0.9804928131416838, 0.9752229930624381]","[0.9900695134061569, 0.9854413102820746, 0.9821073558648111, 0.9824561403508771, 0.9836065573770492, 0.979933110367893, 0.9897645854657113, 0.9872549019607844, 0.9704081632653061, 0.974308300395257]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.1,3,0.9822,0.984,0.07627100690025836,0.07063200442311646,574216,0.001450308668811462,573252,0.0014423076923076872,0.14124053705018014,28.0400390625,16,0,2048,0.31952310097403824,0.984,0.07063200468537689,0.3308483879081905,574080,575050,"[0.9918367346938776, 0.9947136563876652, 0.9844961240310077, 0.9861386138613861, 0.9837067209775967, 0.9831838565022422, 0.9874739039665971, 0.97568093385214, 0.9794661190965093, 0.9722497522299306]","[0.9900695134061569, 0.9836214740673339, 0.9801192842942346, 0.9834307992202729, 0.9846311475409836, 0.9821627647714605, 0.9907881269191402, 0.9823529411764705, 0.9704081632653061, 0.974308300395257]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.1,5,0.9834,0.9847,0.07983475127443672,0.07449055399616882,574216,0.001450308668811462,573252,0.0014423076923076872,0.14124053705018014,28.0400390625,16,0,2048,0.3182405980769545,0.9847,0.07449055320752486,0.3307945280103013,574080,575050,"[0.9897959183673469, 0.9938325991189427, 0.9874031007751938, 0.9821782178217822, 0.9786150712830958, 0.984304932735426, 0.988517745302714, 0.980544747081712, 0.9835728952772074, 0.977205153617443]","[0.9880834160873883, 0.9854413102820746, 0.9840954274353877, 0.9824561403508771, 0.9825819672131147, 0.9866220735785953, 0.9897645854657113, 0.9852941176470589, 0.9714285714285714, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.2,0,0.9775,0.98,0.07679645243287087,0.0728956251389347,573382,0.002900617337622813,572424,0.0028846153846153744,0.14124053705018014,28.0400390625,16,0,2048,0.3276953670429066,0.98,0.07289562612241134,0.334246909013018,574080,575050,"[0.9928571428571429, 0.9903083700440528, 0.9835271317829457, 0.9811881188118812, 0.9765784114052953, 0.9820627802690582, 0.9801670146137788, 0.9688715953307393, 0.9702258726899384, 0.9732408325074331]","[0.9940417080436942, 0.9799818016378526, 0.9840954274353877, 0.9756335282651072, 0.9733606557377049, 0.9810479375696767, 0.9795291709314228, 0.9666666666666667, 0.9622448979591837, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.2,1,0.9815,0.9841,0.07125515255853533,0.06645082502623555,573382,0.002900617337622813,572424,0.0028846153846153744,0.14124053705018014,28.0400390625,16,0,2048,0.3202520350459963,0.9841,0.0664508255388355,0.3200402020011097,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9854651162790697, 0.9801980198019802, 0.9786150712830958, 0.9876681614349776, 0.9853862212943633, 0.9795719844357976, 0.9784394250513347, 0.9801783944499505]","[0.9880834160873883, 0.9836214740673339, 0.9791252485089463, 0.9766081871345029, 0.9825819672131147, 0.9866220735785953, 0.9856704196519959, 0.9833333333333333, 0.9724489795918367, 0.9772727272727273]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.2,3,0.9825,0.9842,0.07554972176551819,0.06851743922437745,573382,0.002900617337622813,572424,0.0028846153846153744,0.14124053705018014,28.0400390625,16,0,2048,0.32241875503677875,0.9842,0.06851743927876669,0.3397162019973621,574080,575050,"[0.9918367346938776, 0.9947136563876652, 0.9874031007751938, 0.9841584158415841, 0.9826883910386965, 0.9809417040358744, 0.9874739039665971, 0.9795719844357976, 0.9815195071868583, 0.9702675916749257]","[0.9890764647467726, 0.9881710646041856, 0.9821073558648111, 0.98635477582846, 0.9836065573770492, 0.9777034559643255, 0.9887410440122825, 0.984313725490196, 0.9683673469387755, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.2,5,0.9826,0.9848,0.07682016127817333,0.07153316076701503,573382,0.002900617337622813,572424,0.0028846153846153744,0.14124053705018014,28.0400390625,16,0,2048,0.3332016619388014,0.9848,0.07153316049730402,0.3310621139826253,574080,575050,"[0.9918367346938776, 0.9920704845814978, 0.9874031007751938, 0.9851485148514851, 0.9826883910386965, 0.9831838565022422, 0.988517745302714, 0.9785992217898832, 0.9825462012320328, 0.9752229930624381]","[0.9900695134061569, 0.986351228389445, 0.9821073558648111, 0.9824561403508771, 0.9836065573770492, 0.9832775919732442, 0.9887410440122825, 0.984313725490196, 0.9693877551020408, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.3,0,0.9776,0.9795,0.0787636103630066,0.07524268949516118,572409,0.004592644117902833,571458,0.004567307692307732,0.14124053705018014,28.0400390625,16,0,2048,0.337001528008841,0.9795,0.07524269062466919,0.35039936390239745,574080,575050,"[0.9928571428571429, 0.9894273127753304, 0.9835271317829457, 0.9811881188118812, 0.9745417515274949, 0.9775784753363229, 0.9801670146137788, 0.9708171206225681, 0.9702258726899384, 0.9732408325074331]","[0.9940417080436942, 0.9799818016378526, 0.9840954274353877, 0.9766081871345029, 0.9754098360655737, 0.9777034559643255, 0.9764585465711362, 0.9696078431372549, 0.963265306122449, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.3,1,0.9828,0.9835,0.0720627841256559,0.0667686637186358,572409,0.004592644117902833,571458,0.004567307692307732,0.14124053705018014,28.0400390625,16,0,2048,0.3283889499725774,0.9835,0.06676866359123088,0.3372994560049847,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9883720930232558, 0.9841584158415841, 0.9806517311608961, 0.9798206278026906, 0.9843423799582464, 0.9815175097276264, 0.9815195071868583, 0.9682854311199207]","[0.9890764647467726, 0.986351228389445, 0.9831013916500994, 0.9834307992202729, 0.9836065573770492, 0.9832775919732442, 0.9877175025588536, 0.984313725490196, 0.9714285714285714, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.3,3,0.983,0.9842,0.07531545960977673,0.07174083343397032,572409,0.004592644117902833,571458,0.004567307692307732,0.14124053705018014,28.0400390625,16,0,2048,0.31998787296470255,0.9842,0.07174083264011097,0.34867300593759865,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9893410852713178, 0.9851485148514851, 0.9806517311608961, 0.9831838565022422, 0.9895615866388309, 0.9795719844357976, 0.9784394250513347, 0.9692765113974232]","[0.9890764647467726, 0.9872611464968153, 0.9840954274353877, 0.9814814814814815, 0.9866803278688525, 0.9855072463768116, 0.9877175025588536, 0.9833333333333333, 0.9714285714285714, 0.9733201581027668]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.3,5,0.9825,0.985,0.07889068423099815,0.07125620025329335,572409,0.004592644117902833,571458,0.004567307692307732,0.14124053705018014,28.0400390625,16,0,2048,0.3383989949943498,0.985,0.07125619952537163,0.3356793950079009,574080,575050,"[0.9918367346938776, 0.9947136563876652, 0.9844961240310077, 0.9851485148514851, 0.9837067209775967, 0.984304932735426, 0.9832985386221295, 0.9795719844357976, 0.9866529774127311, 0.9752229930624381]","[0.9910625620655412, 0.9827115559599636, 0.9850894632206759, 0.9785575048732943, 0.9836065573770492, 0.9855072463768116, 0.9877175025588536, 0.984313725490196, 0.9734693877551021, 0.9733201581027668]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.4,0,0.9773,0.9789,0.08381654855012893,0.08010703699663281,571575,0.006042952786714184,570630,0.006009615384615419,0.14124053705018014,28.0400390625,16,0,2048,0.3259588269283995,0.9789,0.08010703551843762,0.33315505797509104,574080,575050,"[0.9928571428571429, 0.9894273127753304, 0.9854651162790697, 0.9792079207920792, 0.9765784114052953, 0.9753363228699552, 0.9770354906054279, 0.9678988326848249, 0.9702258726899384, 0.9732408325074331]","[0.9940417080436942, 0.9790718835304822, 0.9840954274353877, 0.9775828460038987, 0.9743852459016393, 0.9777034559643255, 0.9754350051177073, 0.9656862745098039, 0.9663265306122449, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.4,1,0.9828,0.9834,0.07243363682851195,0.07075682426149724,571575,0.006042952786714184,570630,0.006009615384615419,0.14124053705018014,28.0400390625,16,0,2048,0.32745010405778885,0.9834,0.07075682472492335,0.3251099390909076,574080,575050,"[0.9897959183673469, 0.9929515418502203, 0.9864341085271318, 0.9831683168316832, 0.9806517311608961, 0.984304932735426, 0.9812108559498957, 0.9776264591439688, 0.9835728952772074, 0.9732408325074331]","[0.9910625620655412, 0.9854413102820746, 0.9811133200795229, 0.9785575048732943, 0.985655737704918, 0.987736900780379, 0.9887410440122825, 0.9833333333333333, 0.9734693877551021, 0.9733201581027668]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.4,3,0.9831,0.9849,0.07771816929206252,0.07214856571825076,571575,0.006042952786714184,570630,0.006009615384615419,0.14124053705018014,28.0400390625,16,0,2048,0.3314040610566735,0.9849,0.07214856569142866,0.3195814179489389,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9893410852713178, 0.9821782178217822, 0.984725050916497, 0.9809417040358744, 0.988517745302714, 0.9776264591439688, 0.9835728952772074, 0.9752229930624381]","[0.9900695134061569, 0.9854413102820746, 0.9821073558648111, 0.9805068226120858, 0.9877049180327869, 0.9832775919732442, 0.9887410440122825, 0.9852941176470589, 0.9724489795918367, 0.9752964426877471]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.4,5,0.9833,0.9848,0.07539433593526483,0.07292894305907394,571575,0.006042952786714184,570630,0.006009615384615419,0.14124053705018014,28.0400390625,16,0,2048,0.343180036987178,0.9848,0.07292894220374728,0.34896130894776434,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9844961240310077, 0.9841584158415841, 0.9816700610997964, 0.9831838565022422, 0.988517745302714, 0.9795719844357976, 0.9815195071868583, 0.9781962338949455]","[0.9860973187686196, 0.9845313921747043, 0.9831013916500994, 0.9785575048732943, 0.9877049180327869, 0.9855072463768116, 0.9918116683725691, 0.9862745098039216, 0.9714285714285714, 0.9782608695652174]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.5,0,0.9767,0.9779,0.10117377082109451,0.09666127761006356,570602,0.0077349795669942045,569664,0.007692307692307665,0.14124053705018014,28.0400390625,16,0,2048,0.3359717660350725,0.9779,0.09666127724051475,0.33029432501643896,574080,575050,"[0.9928571428571429, 0.9876651982378855, 0.9854651162790697, 0.9821782178217822, 0.9755600814663951, 0.9652466367713004, 0.9770354906054279, 0.9640077821011673, 0.9753593429158111, 0.9712586719524281]","[0.9940417080436942, 0.9799818016378526, 0.9840954274353877, 0.9766081871345029, 0.9764344262295082, 0.9665551839464883, 0.9754350051177073, 0.9656862745098039, 0.9724489795918367, 0.974308300395257]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.5,1,0.9827,0.9836,0.0704795059286058,0.06823635207637563,570602,0.0077349795669942045,569664,0.007692307692307665,0.14124053705018014,28.0400390625,16,0,2048,0.3246962199918926,0.9836,0.06823635472282186,0.33665614493656904,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9835271317829457, 0.9831683168316832, 0.9837067209775967, 0.9854260089686099, 0.9832985386221295, 0.9795719844357976, 0.9794661190965093, 0.9722497522299306]","[0.9890764647467726, 0.9854413102820746, 0.9811133200795229, 0.9785575048732943, 0.9887295081967213, 0.9888517279821628, 0.9897645854657113, 0.9833333333333333, 0.9714285714285714, 0.9713438735177866]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.5,3,0.9834,0.9849,0.07548595663569868,0.0725559569261386,570602,0.0077349795669942045,569664,0.007692307692307665,0.14124053705018014,28.0400390625,16,0,2048,0.32325559307355434,0.9849,0.07255595867385856,0.33367565204389393,574080,575050,"[0.9908163265306122, 0.9938325991189427, 0.9844961240310077, 0.9841584158415841, 0.9796334012219959, 0.9854260089686099, 0.9916492693110647, 0.9795719844357976, 0.9804928131416838, 0.9781962338949455]","[0.9890764647467726, 0.9845313921747043, 0.9791252485089463, 0.9834307992202729, 0.9846311475409836, 0.9888517279821628, 0.9897645854657113, 0.984313725490196, 0.9714285714285714, 0.9792490118577075]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.5,5,0.9833,0.9843,0.0797076409086585,0.07504260942292422,570602,0.0077349795669942045,569664,0.007692307692307665,0.14124053705018014,28.0400390625,16,0,2048,0.32820531202014536,0.9843,0.07504260898632019,0.33930374297779053,574080,575050,"[0.9908163265306122, 0.9938325991189427, 0.9835271317829457, 0.9831683168316832, 0.9796334012219959, 0.9865470852017937, 0.9874739039665971, 0.9785992217898832, 0.9835728952772074, 0.9752229930624381]","[0.9900695134061569, 0.9845313921747043, 0.9811133200795229, 0.9766081871345029, 0.9846311475409836, 0.9899665551839465, 0.9887410440122825, 0.9852941176470589, 0.976530612244898, 0.9762845849802372]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.7,0,0.9668,0.9691,0.34869892416000364,0.33799985706806185,568934,0.010635596904617017,568008,0.01057692307692304,0.14124053705018014,28.0400390625,16,0,2048,0.3184648270253092,0.9691,0.3379998574733734,0.32522235391661525,574080,575050,"[0.9908163265306122, 0.986784140969163, 0.9777131782945736, 0.9821782178217822, 0.9521384928716904, 0.9461883408071748, 0.9342379958246346, 0.9698443579766537, 0.9897330595482546, 0.9554013875123885]","[0.9900695134061569, 0.9799818016378526, 0.9801192842942346, 0.9814814814814815, 0.9549180327868853, 0.935340022296544, 0.9365404298874105, 0.9686274509803922, 0.9816326530612245, 0.9535573122529645]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.7,1,0.9814,0.9825,0.0810865795686841,0.0815680278514279,568934,0.010635596904617017,568008,0.01057692307692304,0.14124053705018014,28.0400390625,16,0,2048,0.314412230043672,0.9825,0.08156802744164597,0.3285234849900007,574080,575050,"[0.9918367346938776, 0.9911894273127754, 0.9835271317829457, 0.9792079207920792, 0.9806517311608961, 0.9798206278026906, 0.9853862212943633, 0.980544747081712, 0.9763860369609856, 0.9752229930624381]","[0.9910625620655412, 0.9854413102820746, 0.9811133200795229, 0.9756335282651072, 0.9815573770491803, 0.9832775919732442, 0.9897645854657113, 0.984313725490196, 0.9693877551020408, 0.9723320158102767]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.7,3,0.9831,0.9833,0.08002830109931529,0.07995672559872037,568934,0.010635596904617017,568008,0.01057692307692304,0.14124053705018014,28.0400390625,16,0,2048,0.32947400701232255,0.9833,0.07995672554954654,0.3316535509657115,574080,575050,"[0.9928571428571429, 0.9929515418502203, 0.9864341085271318, 0.9811881188118812, 0.984725050916497, 0.9831838565022422, 0.9864300626304802, 0.9785992217898832, 0.973305954825462, 0.9722497522299306]","[0.9910625620655412, 0.986351228389445, 0.9811133200795229, 0.9766081871345029, 0.9866803278688525, 0.9899665551839465, 0.9928352098259979, 0.984313725490196, 0.9704081632653061, 0.9723320158102767]",batch,both
MNIST,medium,43,10,a4,layerwise,output_weight_norm,baseline,,0.7,5,0.983,0.9846,0.08212700771316886,0.0818228318303998,568934,0.010635596904617017,568008,0.01057692307692304,0.14124053705018014,28.0400390625,16,0,2048,0.3196356419939548,0.9846,0.08182283215002972,0.32410675496794283,574080,575050,"[0.9918367346938776, 0.9929515418502203, 0.9883720930232558, 0.9821782178217822, 0.9837067209775967, 0.984304932735426, 0.9874739039665971, 0.980544747081712, 0.9794661190965093, 0.9742319127849356]","[0.9880834160873883, 0.986351228389445, 0.9840954274353877, 0.9775828460038987, 0.9836065573770492, 0.9888517279821628, 0.9928352098259979, 0.9862745098039216, 0.9704081632653061, 0.9723320158102767]",batch,both
MNIST,medium,43,10,all,all,mean_activation,baseline,,0.05,0,0.9769,0.9801,0.08255115605592728,0.07706951317656785,539380,0.06202938874880448,538456,0.06205406911928646,0.14124053705018014,28.0400390625,16,0,2048,0.3213028049794957,0.9801,0.07706951329987496,0.3328946609981358,574080,575050,"[0.9928571428571429, 0.9876651982378855, 0.9844961240310077, 0.9801980198019802, 0.9765784114052953, 0.9820627802690582, 0.9801670146137788, 0.9708171206225681, 0.9691991786447639, 0.9762140733399405]","[0.9940417080436942, 0.978161965423112, 0.9850894632206759, 0.9756335282651072, 0.9754098360655737, 0.979933110367893, 0.9764585465711362, 0.9666666666666667, 0.9591836734693877, 0.9782608695652174]",batch,both
MNIST,medium,43,10,all,all,mean_activation,baseline,,0.05,1,0.9832,0.9844,0.07050367587581277,0.0667797478751163,539380,0.06202938874880448,538456,0.06205406911928646,0.14124053705018014,28.0400390625,16,0,2048,0.3223127069650218,0.9844,0.06677974769946886,0.32962551806122065,574080,575050,"[0.9928571428571429, 0.9929515418502203, 0.9844961240310077, 0.9831683168316832, 0.9796334012219959, 0.9865470852017937, 0.9864300626304802, 0.9776264591439688, 0.9835728952772074, 0.9762140733399405]","[0.9910625620655412, 0.9854413102820746, 0.9791252485089463, 0.9805068226120858, 0.9877049180327869, 0.9866220735785953, 0.9877175025588536, 0.9813725490196078, 0.9744897959183674, 0.9782608695652174]",batch,both
MNIST,medium,43,10,all,all,mean_activation,baseline,,0.05,3,0.9833,0.9842,0.07646324566528201,0.07142946934598658,539380,0.06202938874880448,538456,0.06205406911928646,0.14124053705018014,28.0400390625,16,0,2048,0.32168960897251964,0.9842,0.07142946940913025,0.3231419180519879,574080,575050,"[0.9928571428571429, 0.9938325991189427, 0.9864341085271318, 0.9841584158415841, 0.9796334012219959, 0.9854260089686099, 0.9853862212943633, 0.9785992217898832, 0.9804928131416838, 0.9742319127849356]","[0.9900695134061569, 0.986351228389445, 0.9821073558648111, 0.9814814814814815, 0.9866803278688525, 0.9843924191750278, 0.9866939611054247, 0.9852941176470589, 0.9744897959183674, 0.9752964426877471]",batch,both
MNIST,medium,43,10,all,all,mean_activation,baseline,,0.05,5,0.9841,0.9843,0.07528192904200405,0.07449964213781277,539380,0.06202938874880448,538456,0.06205406911928646,0.14124053705018014,28.0400390625,16,0,2048,0.33133421500679106,0.9843,0.0744996407130755,0.33163510798476636,574080,575050,"[0.9918367346938776, 0.9938325991189427, 0.9864341085271318, 0.9831683168316832, 0.9816700610997964, 0.9854260089686099, 0.9853862212943633, 0.9766536964980544, 0.9804928131416838, 0.977205153617443]","[0.9910625620655412, 0.989080982711556, 0.9831013916500994, 0.97953216374269, 0.985655737704918, 0.987736900780379, 0.9897645854657113, 0.984313725490196, 0.9724489795918367, 0.9782608695652174]",batch,both
MNIST,medium,43,10,all,all,mean_activation,baseline,,0.1,0,0.9771,0.9793,0.08369295225739479,0.07732210342250764,502895,0.12547604556125558,502019,0.1255243171683389,0.14124053705018014,28.0400390625,16,0,2048,0.32401941099669784,0.9793,0.07732210213504731,0.34844212094321847,574080,575050,"[0.9928571428571429, 0.9876651982378855, 0.9864341085271318, 0.9792079207920792, 0.9765784114052953, 0.9786995515695067, 0.9801670146137788, 0.9698443579766537, 0.9661190965092402, 0.9742319127849356]","[0.9940417080436942, 0.978161965423112, 0.9850894632206759, 0.9775828460038987, 0.9764344262295082, 0.979933110367893, 0.9764585465711362, 0.9666666666666667, 0.9581632653061225, 0.9782608695652174]",batch,both
