dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,small,43,9,a1,activation_variance,baseline,8,0.5511448743535269,0.5151515151515151,0.1
MNIST,small,43,9,a1,activation_variance,baseline,8,0.5511448743535269,0.3783783783783784,0.2
MNIST,small,43,9,a2,activation_variance,baseline,8,0.8272523347372276,0.3333333333333333,0.05
MNIST,small,43,9,a2,activation_variance,baseline,8,0.8272523347372276,0.4117647058823529,0.1
MNIST,small,43,9,a2,activation_variance,baseline,8,0.8272523347372276,0.47058823529411764,0.2
MNIST,small,43,9,a1,class_selectivity,loss_free,8,0.7204897100796155,0.8461538461538461,0.05
MNIST,small,43,9,a1,class_selectivity,loss_free,8,0.7204897100796155,0.6129032258064516,0.1
MNIST,small,43,9,a1,class_selectivity,loss_free,8,0.7204897100796155,0.3783783783783784,0.2
MNIST,small,43,9,a2,class_selectivity,loss_free,8,0.7584405328694378,0.5,0.05
MNIST,small,43,9,a2,class_selectivity,loss_free,8,0.7584405328694378,0.3333333333333333,0.1
MNIST,small,43,9,a2,class_selectivity,loss_free,8,0.7584405328694378,0.5151515151515151,0.2
MNIST,small,43,9,a1,firing_rate,baseline,8,0.6830179035749993,0.8461538461538461,0.05
MNIST,small,43,9,a1,firing_rate,baseline,8,0.6830179035749993,0.5151515151515151,0.1
MNIST,small,43,9,a1,firing_rate,baseline,8,0.6830179035749993,0.45714285714285713,0.2
MNIST,small,43,9,a2,firing_rate,baseline,8,0.8962211514947972,0.7142857142857143,0.05
MNIST,small,43,9,a2,firing_rate,baseline,8,0.8962211514947972,0.7142857142857143,0.1
MNIST,small,43,9,a2,firing_rate,baseline,8,0.8962211514947972,0.6666666666666666,0.2
MNIST,small,43,9,a1,hebbian,loss_free,8,0.5813014585434595,0.8461538461538461,0.05
MNIST,small,43,9,a1,hebbian,loss_free,8,0.5813014585434595,0.5151515151515151,0.1
MNIST,small,43,9,a1,hebbian,loss_free,8,0.5813014585434595,0.3972602739726027,0.2
MNIST,small,43,9,a2,hebbian,loss_free,8,0.8600645486174693,0.7142857142857143,0.05
MNIST,small,43,9,a2,hebbian,loss_free,8,0.8600645486174693,0.6,0.1
MNIST,small,43,9,a2,hebbian,loss_free,8,0.8600645486174693,0.6129032258064516,0.2
MNIST,small,43,9,a1,mean_activation,baseline,8,0.5662124366045052,0.8461538461538461,0.05
MNIST,small,43,9,a1,mean_activation,baseline,8,0.5662124366045052,0.47058823529411764,0.1
MNIST,small,43,9,a1,mean_activation,baseline,8,0.5662124366045052,0.4166666666666667,0.2
MNIST,small,43,9,a2,mean_activation,baseline,8,0.8537069675883537,0.5,0.05
MNIST,small,43,9,a2,mean_activation,baseline,8,0.8537069675883537,0.5,0.1
MNIST,small,43,9,a2,mean_activation,baseline,8,0.8537069675883537,0.6666666666666666,0.2
MNIST,small,43,9,a1,output_weight_norm,baseline,8,0.9918180647745479,1.0,0.05
MNIST,small,43,9,a1,output_weight_norm,baseline,8,0.9918180647745479,0.9230769230769231,0.1
MNIST,small,43,9,a1,output_weight_norm,baseline,8,0.9918180647745479,0.8545454545454545,0.2
MNIST,small,43,9,a2,output_weight_norm,baseline,8,0.9776082677165354,0.3333333333333333,0.05
MNIST,small,43,9,a2,output_weight_norm,baseline,8,0.9776082677165354,0.8461538461538461,0.1
MNIST,small,43,9,a2,output_weight_norm,baseline,8,0.9776082677165354,0.8518518518518519,0.2
MNIST,small,43,9,a1,redundancy,loss_free,8,0.8472537467612812,0.6,0.05
MNIST,small,43,9,a1,redundancy,loss_free,8,0.8472537467612812,0.6666666666666666,0.1
MNIST,small,43,9,a1,redundancy,loss_free,8,0.8472537467612812,0.5692307692307692,0.2
MNIST,small,43,9,a2,redundancy,loss_free,8,0.83504160514599,0.5,0.05
MNIST,small,43,9,a2,redundancy,loss_free,8,0.83504160514599,0.5,0.1
MNIST,small,43,9,a2,redundancy,loss_free,8,0.83504160514599,0.42857142857142855,0.2
MNIST,small,43,10,a1,activation_variance,baseline,9,0.5580148357976208,0.8461538461538461,0.05
MNIST,small,43,10,a1,activation_variance,baseline,9,0.5580148357976208,0.42857142857142855,0.1
MNIST,small,43,10,a1,activation_variance,baseline,9,0.5580148357976208,0.36,0.2
MNIST,small,43,10,a2,activation_variance,baseline,9,0.8455468320820363,0.3333333333333333,0.05
MNIST,small,43,10,a2,activation_variance,baseline,9,0.8455468320820363,0.5,0.1
MNIST,small,43,10,a2,activation_variance,baseline,9,0.8455468320820363,0.7857142857142857,0.2
MNIST,small,43,10,a1,class_selectivity,loss_free,9,0.7579912301408471,0.8461538461538461,0.05
MNIST,small,43,10,a1,class_selectivity,loss_free,9,0.7579912301408471,0.5625,0.1
MNIST,small,43,10,a1,class_selectivity,loss_free,9,0.7579912301408471,0.5,0.2
MNIST,small,43,10,a2,class_selectivity,loss_free,9,0.8401448910455961,0.5,0.05
MNIST,small,43,10,a2,class_selectivity,loss_free,9,0.8401448910455961,0.5,0.1
MNIST,small,43,10,a2,class_selectivity,loss_free,9,0.8401448910455961,0.5151515151515151,0.2
MNIST,small,43,10,a1,firing_rate,baseline,9,0.659443987922843,1.0,0.05
MNIST,small,43,10,a1,firing_rate,baseline,9,0.659443987922843,0.5151515151515151,0.1
MNIST,small,43,10,a1,firing_rate,baseline,9,0.659443987922843,0.5,0.2
MNIST,small,43,10,a2,firing_rate,baseline,9,0.9041519788495433,0.7142857142857143,0.05
MNIST,small,43,10,a2,firing_rate,baseline,9,0.9041519788495433,0.7142857142857143,0.1
MNIST,small,43,10,a2,firing_rate,baseline,9,0.9041519788495433,0.6129032258064516,0.2
MNIST,small,43,10,a1,hebbian,loss_free,9,0.5677646873681124,0.8461538461538461,0.05
MNIST,small,43,10,a1,hebbian,loss_free,9,0.5677646873681124,0.42857142857142855,0.1
MNIST,small,43,10,a1,hebbian,loss_free,9,0.5677646873681124,0.4166666666666667,0.2
MNIST,small,43,10,a2,hebbian,loss_free,9,0.873443508514924,0.5,0.05
MNIST,small,43,10,a2,hebbian,loss_free,9,0.873443508514924,0.7142857142857143,0.1
MNIST,small,43,10,a2,hebbian,loss_free,9,0.873443508514924,0.6666666666666666,0.2
MNIST,small,43,10,a1,mean_activation,baseline,9,0.559991273060223,0.8461538461538461,0.05
MNIST,small,43,10,a1,mean_activation,baseline,9,0.559991273060223,0.42857142857142855,0.1
MNIST,small,43,10,a1,mean_activation,baseline,9,0.559991273060223,0.45714285714285713,0.2
MNIST,small,43,10,a2,mean_activation,baseline,9,0.8704163614722579,0.5,0.05
MNIST,small,43,10,a2,mean_activation,baseline,9,0.8704163614722579,0.8461538461538461,0.1
MNIST,small,43,10,a2,mean_activation,baseline,9,0.8704163614722579,0.6129032258064516,0.2
MNIST,small,43,10,a1,output_weight_norm,baseline,9,0.9918924525062943,1.0,0.05
MNIST,small,43,10,a1,output_weight_norm,baseline,9,0.9918924525062943,0.7857142857142857,0.1
MNIST,small,43,10,a1,output_weight_norm,baseline,9,0.9918924525062943,0.8888888888888888,0.2
MNIST,small,43,10,a2,output_weight_norm,baseline,9,0.97653245742538,0.3333333333333333,0.05
MNIST,small,43,10,a2,output_weight_norm,baseline,9,0.97653245742538,0.8461538461538461,0.1
MNIST,small,43,10,a2,output_weight_norm,baseline,9,0.97653245742538,0.7857142857142857,0.2
MNIST,small,43,10,a1,redundancy,loss_free,9,0.8519378379630353,0.2631578947368421,0.05
MNIST,small,43,10,a1,redundancy,loss_free,9,0.8519378379630353,0.5625,0.1
MNIST,small,43,10,a1,redundancy,loss_free,9,0.8519378379630353,0.6451612903225806,0.2
MNIST,small,43,10,a2,redundancy,loss_free,9,0.8561609733625383,1.0,0.05
MNIST,small,43,10,a2,redundancy,loss_free,9,0.8561609733625383,0.5,0.1
MNIST,small,43,10,a2,redundancy,loss_free,9,0.8561609733625383,0.5151515151515151,0.2
