dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,medium,42,5,a1,hebbian,loss_free,4,0.617980148606439,0.5223880597014925,0.2
MNIST,medium,42,5,a2,hebbian,loss_free,4,0.7534846875552679,0.7142857142857143,0.05
MNIST,medium,42,5,a2,hebbian,loss_free,4,0.7534846875552679,0.6129032258064516,0.1
MNIST,medium,42,5,a2,hebbian,loss_free,4,0.7534846875552679,0.6451612903225806,0.2
MNIST,medium,42,5,a3,hebbian,loss_free,4,0.8120582899849497,0.7142857142857143,0.05
MNIST,medium,42,5,a3,hebbian,loss_free,4,0.8120582899849497,0.7142857142857143,0.1
MNIST,medium,42,5,a3,hebbian,loss_free,4,0.8120582899849497,0.6129032258064516,0.2
MNIST,medium,42,5,a4,hebbian,loss_free,4,0.8567732777765059,1.0,0.05
MNIST,medium,42,5,a4,hebbian,loss_free,4,0.8567732777765059,0.5,0.1
MNIST,medium,42,5,a4,hebbian,loss_free,4,0.8567732777765059,0.6,0.2
MNIST,medium,42,5,a1,mean_activation,baseline,4,0.5870276279773871,0.7241379310344828,0.05
MNIST,medium,42,5,a1,mean_activation,baseline,4,0.5870276279773871,0.6721311475409836,0.1
MNIST,medium,42,5,a1,mean_activation,baseline,4,0.5870276279773871,0.48905109489051096,0.2
MNIST,medium,42,5,a2,mean_activation,baseline,4,0.7485367066246921,0.8461538461538461,0.05
MNIST,medium,42,5,a2,mean_activation,baseline,4,0.7485367066246921,0.6666666666666666,0.1
MNIST,medium,42,5,a2,mean_activation,baseline,4,0.7485367066246921,0.6721311475409836,0.2
MNIST,medium,42,5,a3,mean_activation,baseline,4,0.7893168409185851,0.7142857142857143,0.05
MNIST,medium,42,5,a3,mean_activation,baseline,4,0.7893168409185851,0.7142857142857143,0.1
MNIST,medium,42,5,a3,mean_activation,baseline,4,0.7893168409185851,0.5151515151515151,0.2
MNIST,medium,42,5,a4,mean_activation,baseline,4,0.7907003365461663,1.0,0.05
MNIST,medium,42,5,a4,mean_activation,baseline,4,0.7907003365461663,0.3333333333333333,0.1
MNIST,medium,42,5,a4,mean_activation,baseline,4,0.7907003365461663,0.5,0.2
MNIST,medium,42,5,a1,output_weight_norm,baseline,4,0.9803159082065895,1.0,0.05
MNIST,medium,42,5,a1,output_weight_norm,baseline,4,0.9803159082065895,0.8214285714285714,0.1
MNIST,medium,42,5,a1,output_weight_norm,baseline,4,0.9803159082065895,0.7739130434782608,0.2
MNIST,medium,42,5,a2,output_weight_norm,baseline,4,0.9518618390936141,0.8461538461538461,0.05
MNIST,medium,42,5,a2,output_weight_norm,baseline,4,0.9518618390936141,0.7241379310344828,0.1
MNIST,medium,42,5,a2,output_weight_norm,baseline,4,0.9518618390936141,0.7,0.2
MNIST,medium,42,5,a3,output_weight_norm,baseline,4,0.936086568394067,0.5,0.05
MNIST,medium,42,5,a3,output_weight_norm,baseline,4,0.936086568394067,0.7142857142857143,0.1
MNIST,medium,42,5,a3,output_weight_norm,baseline,4,0.936086568394067,0.7241379310344828,0.2
MNIST,medium,42,5,a4,output_weight_norm,baseline,4,0.9818223443223443,0.5,0.05
MNIST,medium,42,5,a4,output_weight_norm,baseline,4,0.9818223443223443,0.5,0.1
MNIST,medium,42,5,a4,output_weight_norm,baseline,4,0.9818223443223443,0.8461538461538461,0.2
MNIST,medium,42,5,a1,redundancy,loss_free,4,0.7583935631169605,0.42857142857142855,0.05
MNIST,medium,42,5,a1,redundancy,loss_free,4,0.7583935631169605,0.3783783783783784,0.1
MNIST,medium,42,5,a1,redundancy,loss_free,4,0.7583935631169605,0.4676258992805755,0.2
MNIST,medium,42,5,a2,redundancy,loss_free,4,0.7924705338007488,0.4117647058823529,0.05
MNIST,medium,42,5,a2,redundancy,loss_free,4,0.7924705338007488,0.6666666666666666,0.1
MNIST,medium,42,5,a2,redundancy,loss_free,4,0.7924705338007488,0.5223880597014925,0.2
MNIST,medium,42,5,a3,redundancy,loss_free,4,0.8149246129361154,1.0,0.05
MNIST,medium,42,5,a3,redundancy,loss_free,4,0.8149246129361154,0.5,0.1
MNIST,medium,42,5,a3,redundancy,loss_free,4,0.8149246129361154,0.47058823529411764,0.2
MNIST,medium,42,5,a4,redundancy,loss_free,4,0.635468319812251,0.5,0.05
MNIST,medium,42,5,a4,redundancy,loss_free,4,0.635468319812251,0.3333333333333333,0.1
MNIST,medium,42,5,a4,redundancy,loss_free,4,0.635468319812251,0.4117647058823529,0.2
MNIST,medium,42,6,a1,activation_variance,baseline,5,0.5877732163831713,0.6129032258064516,0.05
MNIST,medium,42,6,a1,activation_variance,baseline,5,0.5877732163831713,0.7,0.1
MNIST,medium,42,6,a1,activation_variance,baseline,5,0.5877732163831713,0.48905109489051096,0.2
MNIST,medium,42,6,a2,activation_variance,baseline,5,0.7867634856849385,0.7142857142857143,0.05
MNIST,medium,42,6,a2,activation_variance,baseline,5,0.7867634856849385,0.6666666666666666,0.1
MNIST,medium,42,6,a2,activation_variance,baseline,5,0.7867634856849385,0.5223880597014925,0.2
MNIST,medium,42,6,a3,activation_variance,baseline,5,0.7157662220238402,0.7142857142857143,0.05
MNIST,medium,42,6,a3,activation_variance,baseline,5,0.7157662220238402,0.5,0.1
MNIST,medium,42,6,a3,activation_variance,baseline,5,0.7157662220238402,0.42857142857142855,0.2
MNIST,medium,42,6,a4,activation_variance,baseline,5,0.7810847317933103,0.5,0.05
MNIST,medium,42,6,a4,activation_variance,baseline,5,0.7810847317933103,0.7142857142857143,0.1
MNIST,medium,42,6,a4,activation_variance,baseline,5,0.7810847317933103,0.8461538461538461,0.2
MNIST,medium,42,6,a1,class_selectivity,loss_free,5,0.6970874332087478,0.6129032258064516,0.05
MNIST,medium,42,6,a1,class_selectivity,loss_free,5,0.6970874332087478,0.6721311475409836,0.1
MNIST,medium,42,6,a1,class_selectivity,loss_free,5,0.6970874332087478,0.5223880597014925,0.2
MNIST,medium,42,6,a2,class_selectivity,loss_free,5,0.8150431175690503,0.7142857142857143,0.05
MNIST,medium,42,6,a2,class_selectivity,loss_free,5,0.8150431175690503,0.6666666666666666,0.1
MNIST,medium,42,6,a2,class_selectivity,loss_free,5,0.8150431175690503,0.45714285714285713,0.2
MNIST,medium,42,6,a3,class_selectivity,loss_free,5,0.735961132379955,0.7142857142857143,0.05
MNIST,medium,42,6,a3,class_selectivity,loss_free,5,0.735961132379955,0.4117647058823529,0.1
MNIST,medium,42,6,a3,class_selectivity,loss_free,5,0.735961132379955,0.47058823529411764,0.2
MNIST,medium,42,6,a4,class_selectivity,loss_free,5,0.7009546921861765,0.5,0.05
MNIST,medium,42,6,a4,class_selectivity,loss_free,5,0.7009546921861765,0.5,0.1
MNIST,medium,42,6,a4,class_selectivity,loss_free,5,0.7009546921861765,0.5,0.2
MNIST,medium,42,6,a1,firing_rate,baseline,5,0.6442327083213458,0.7241379310344828,0.05
MNIST,medium,42,6,a1,firing_rate,baseline,5,0.6442327083213458,0.6451612903225806,0.1
MNIST,medium,42,6,a1,firing_rate,baseline,5,0.6442327083213458,0.4676258992805755,0.2
MNIST,medium,42,6,a2,firing_rate,baseline,5,0.7964171087803528,0.8461538461538461,0.05
MNIST,medium,42,6,a2,firing_rate,baseline,5,0.7964171087803528,0.8518518518518519,0.1
MNIST,medium,42,6,a2,firing_rate,baseline,5,0.7964171087803528,0.59375,0.2
MNIST,medium,42,6,a3,firing_rate,baseline,5,0.8633086011700808,0.7142857142857143,0.05
MNIST,medium,42,6,a3,firing_rate,baseline,5,0.8633086011700808,0.8461538461538461,0.1
MNIST,medium,42,6,a3,firing_rate,baseline,5,0.8633086011700808,0.7241379310344828,0.2
MNIST,medium,42,6,a4,firing_rate,baseline,5,0.9207363145486248,1.0,0.05
MNIST,medium,42,6,a4,firing_rate,baseline,5,0.9207363145486248,0.5,0.1
MNIST,medium,42,6,a4,firing_rate,baseline,5,0.9207363145486248,0.7142857142857143,0.2
MNIST,medium,42,6,a1,hebbian,loss_free,5,0.6312208442331895,0.6666666666666666,0.05
MNIST,medium,42,6,a1,hebbian,loss_free,5,0.6312208442331895,0.6451612903225806,0.1
MNIST,medium,42,6,a1,hebbian,loss_free,5,0.6312208442331895,0.4676258992805755,0.2
MNIST,medium,42,6,a2,hebbian,loss_free,5,0.7556083954799512,0.8461538461538461,0.05
MNIST,medium,42,6,a2,hebbian,loss_free,5,0.7556083954799512,0.7857142857142857,0.1
MNIST,medium,42,6,a2,hebbian,loss_free,5,0.7556083954799512,0.5454545454545454,0.2
MNIST,medium,42,6,a3,hebbian,loss_free,5,0.7776785867568542,0.7142857142857143,0.05
MNIST,medium,42,6,a3,hebbian,loss_free,5,0.7776785867568542,0.7142857142857143,0.1
MNIST,medium,42,6,a3,hebbian,loss_free,5,0.7776785867568542,0.6129032258064516,0.2
MNIST,medium,42,6,a4,hebbian,loss_free,5,0.8532933446278532,1.0,0.05
MNIST,medium,42,6,a4,hebbian,loss_free,5,0.8532933446278532,0.7142857142857143,0.1
MNIST,medium,42,6,a4,hebbian,loss_free,5,0.8532933446278532,0.7142857142857143,0.2
MNIST,medium,42,6,a1,mean_activation,baseline,5,0.6022823042493459,0.6129032258064516,0.05
MNIST,medium,42,6,a1,mean_activation,baseline,5,0.6022823042493459,0.7,0.1
MNIST,medium,42,6,a1,mean_activation,baseline,5,0.6022823042493459,0.5111111111111111,0.2
MNIST,medium,42,6,a2,mean_activation,baseline,5,0.7464841799722182,0.7142857142857143,0.05
MNIST,medium,42,6,a2,mean_activation,baseline,5,0.7464841799722182,0.7857142857142857,0.1
MNIST,medium,42,6,a2,mean_activation,baseline,5,0.7464841799722182,0.5454545454545454,0.2
MNIST,medium,42,6,a3,mean_activation,baseline,5,0.7428739835304755,0.7142857142857143,0.05
MNIST,medium,42,6,a3,mean_activation,baseline,5,0.7428739835304755,0.6,0.1
MNIST,medium,42,6,a3,mean_activation,baseline,5,0.7428739835304755,0.6129032258064516,0.2
MNIST,medium,42,6,a4,mean_activation,baseline,5,0.8001327869227776,1.0,0.05
MNIST,medium,42,6,a4,mean_activation,baseline,5,0.8001327869227776,0.7142857142857143,0.1
MNIST,medium,42,6,a4,mean_activation,baseline,5,0.8001327869227776,0.7142857142857143,0.2
MNIST,medium,42,6,a1,output_weight_norm,baseline,5,0.9837204490964855,1.0,0.05
MNIST,medium,42,6,a1,output_weight_norm,baseline,5,0.9837204490964855,0.7894736842105263,0.1
MNIST,medium,42,6,a1,output_weight_norm,baseline,5,0.9837204490964855,0.7894736842105263,0.2
MNIST,medium,42,6,a2,output_weight_norm,baseline,5,0.965051356145571,0.7142857142857143,0.05
MNIST,medium,42,6,a2,output_weight_norm,baseline,5,0.965051356145571,0.6666666666666666,0.1
MNIST,medium,42,6,a2,output_weight_norm,baseline,5,0.965051356145571,0.8214285714285714,0.2
MNIST,medium,42,6,a3,output_weight_norm,baseline,5,0.9537401574803149,0.3333333333333333,0.05
MNIST,medium,42,6,a3,output_weight_norm,baseline,5,0.9537401574803149,0.6,0.1
MNIST,medium,42,6,a3,output_weight_norm,baseline,5,0.9537401574803149,0.7857142857142857,0.2
MNIST,medium,42,6,a4,output_weight_norm,baseline,5,0.9809981684981685,0.5,0.05
MNIST,medium,42,6,a4,output_weight_norm,baseline,5,0.9809981684981685,1.0,0.1
MNIST,medium,42,6,a4,output_weight_norm,baseline,5,0.9809981684981685,1.0,0.2
MNIST,medium,42,6,a1,redundancy,loss_free,5,0.7954132849320725,0.47058823529411764,0.05
MNIST,medium,42,6,a1,redundancy,loss_free,5,0.7954132849320725,0.5454545454545454,0.1
MNIST,medium,42,6,a1,redundancy,loss_free,5,0.7954132849320725,0.5223880597014925,0.2
MNIST,medium,42,6,a2,redundancy,loss_free,5,0.8075658715338193,0.5,0.05
MNIST,medium,42,6,a2,redundancy,loss_free,5,0.8075658715338193,0.5151515151515151,0.1
MNIST,medium,42,6,a2,redundancy,loss_free,5,0.8075658715338193,0.5454545454545454,0.2
MNIST,medium,42,6,a3,redundancy,loss_free,5,0.8763225554462842,1.0,0.05
MNIST,medium,42,6,a3,redundancy,loss_free,5,0.8763225554462842,0.6,0.1
MNIST,medium,42,6,a3,redundancy,loss_free,5,0.8763225554462842,0.6129032258064516,0.2
MNIST,medium,42,6,a4,redundancy,loss_free,5,0.6605435243621933,0.5,0.05
MNIST,medium,42,6,a4,redundancy,loss_free,5,0.6605435243621933,0.3333333333333333,0.1
MNIST,medium,42,6,a4,redundancy,loss_free,5,0.6605435243621933,0.2,0.2
MNIST,medium,42,7,a1,activation_variance,baseline,6,0.6505782263343719,0.6666666666666666,0.05
MNIST,medium,42,7,a1,activation_variance,baseline,6,0.6505782263343719,0.6721311475409836,0.1
MNIST,medium,42,7,a1,activation_variance,baseline,6,0.6505782263343719,0.5454545454545454,0.2
MNIST,medium,42,7,a2,activation_variance,baseline,6,0.8354665609947656,0.8461538461538461,0.05
MNIST,medium,42,7,a2,activation_variance,baseline,6,0.8354665609947656,0.47058823529411764,0.1
MNIST,medium,42,7,a2,activation_variance,baseline,6,0.8354665609947656,0.4782608695652174,0.2
MNIST,medium,42,7,a3,activation_variance,baseline,6,0.7558458763682732,0.7142857142857143,0.05
MNIST,medium,42,7,a3,activation_variance,baseline,6,0.7558458763682732,0.3333333333333333,0.1
MNIST,medium,42,7,a3,activation_variance,baseline,6,0.7558458763682732,0.42857142857142855,0.2
MNIST,medium,42,7,a4,activation_variance,baseline,6,0.8314063966665903,0.5,0.05
MNIST,medium,42,7,a4,activation_variance,baseline,6,0.8314063966665903,0.2,0.1
MNIST,medium,42,7,a4,activation_variance,baseline,6,0.8314063966665903,0.3333333333333333,0.2
MNIST,medium,42,7,a1,class_selectivity,loss_free,6,0.7364058123562427,0.5151515151515151,0.05
MNIST,medium,42,7,a1,class_selectivity,loss_free,6,0.7364058123562427,0.7586206896551724,0.1
MNIST,medium,42,7,a1,class_selectivity,loss_free,6,0.7364058123562427,0.5692307692307692,0.2
MNIST,medium,42,7,a2,class_selectivity,loss_free,6,0.8724147698417354,0.8461538461538461,0.05
MNIST,medium,42,7,a2,class_selectivity,loss_free,6,0.8724147698417354,0.5625,0.1
MNIST,medium,42,7,a2,class_selectivity,loss_free,6,0.8724147698417354,0.4782608695652174,0.2
MNIST,medium,42,7,a3,class_selectivity,loss_free,6,0.7488014970642015,1.0,0.05
MNIST,medium,42,7,a3,class_selectivity,loss_free,6,0.7488014970642015,0.5,0.1
MNIST,medium,42,7,a3,class_selectivity,loss_free,6,0.7488014970642015,0.42857142857142855,0.2
MNIST,medium,42,7,a4,class_selectivity,loss_free,6,0.7302593923853568,0.5,0.05
MNIST,medium,42,7,a4,class_selectivity,loss_free,6,0.7302593923853568,0.3333333333333333,0.1
MNIST,medium,42,7,a4,class_selectivity,loss_free,6,0.7302593923853568,0.4117647058823529,0.2
MNIST,medium,42,7,a1,firing_rate,baseline,6,0.6574560607369853,0.7241379310344828,0.05
MNIST,medium,42,7,a1,firing_rate,baseline,6,0.6574560607369853,0.7288135593220338,0.1
MNIST,medium,42,7,a1,firing_rate,baseline,6,0.6574560607369853,0.4782608695652174,0.2
MNIST,medium,42,7,a2,firing_rate,baseline,6,0.8232197612585999,1.0,0.05
MNIST,medium,42,7,a2,firing_rate,baseline,6,0.8232197612585999,0.7857142857142857,0.1
MNIST,medium,42,7,a2,firing_rate,baseline,6,0.8232197612585999,0.6451612903225806,0.2
MNIST,medium,42,7,a3,firing_rate,baseline,6,0.9058218273230958,0.7142857142857143,0.05
MNIST,medium,42,7,a3,firing_rate,baseline,6,0.9058218273230958,0.7142857142857143,0.1
MNIST,medium,42,7,a3,firing_rate,baseline,6,0.9058218273230958,0.7857142857142857,0.2
MNIST,medium,42,7,a4,firing_rate,baseline,6,0.925726649888257,1.0,0.05
MNIST,medium,42,7,a4,firing_rate,baseline,6,0.925726649888257,1.0,0.1
MNIST,medium,42,7,a4,firing_rate,baseline,6,0.925726649888257,0.8461538461538461,0.2
MNIST,medium,42,7,a1,hebbian,loss_free,6,0.6605850766049844,0.6666666666666666,0.05
MNIST,medium,42,7,a1,hebbian,loss_free,6,0.6605850766049844,0.6721311475409836,0.1
MNIST,medium,42,7,a1,hebbian,loss_free,6,0.6605850766049844,0.4782608695652174,0.2
MNIST,medium,42,7,a2,hebbian,loss_free,6,0.7794115753649042,1.0,0.05
MNIST,medium,42,7,a2,hebbian,loss_free,6,0.7794115753649042,0.7241379310344828,0.1
MNIST,medium,42,7,a2,hebbian,loss_free,6,0.7794115753649042,0.6190476190476191,0.2
MNIST,medium,42,7,a3,hebbian,loss_free,6,0.836275406115411,1.0,0.05
MNIST,medium,42,7,a3,hebbian,loss_free,6,0.836275406115411,0.6,0.1
MNIST,medium,42,7,a3,hebbian,loss_free,6,0.836275406115411,0.7241379310344828,0.2
MNIST,medium,42,7,a4,hebbian,loss_free,6,0.8993566702534399,1.0,0.05
MNIST,medium,42,7,a4,hebbian,loss_free,6,0.8993566702534399,0.7142857142857143,0.1
MNIST,medium,42,7,a4,hebbian,loss_free,6,0.8993566702534399,0.7142857142857143,0.2
MNIST,medium,42,7,a1,mean_activation,baseline,6,0.6391404207103534,0.5625,0.05
MNIST,medium,42,7,a1,mean_activation,baseline,6,0.6391404207103534,0.6721311475409836,0.1
MNIST,medium,42,7,a1,mean_activation,baseline,6,0.6391404207103534,0.5111111111111111,0.2
MNIST,medium,42,7,a2,mean_activation,baseline,6,0.7809930774413857,0.8461538461538461,0.05
MNIST,medium,42,7,a2,mean_activation,baseline,6,0.7809930774413857,0.6666666666666666,0.1
MNIST,medium,42,7,a2,mean_activation,baseline,6,0.7809930774413857,0.5454545454545454,0.2
MNIST,medium,42,7,a3,mean_activation,baseline,6,0.7953310243764732,0.7142857142857143,0.05
MNIST,medium,42,7,a3,mean_activation,baseline,6,0.7953310243764732,0.6,0.1
MNIST,medium,42,7,a3,mean_activation,baseline,6,0.7953310243764732,0.5151515151515151,0.2
MNIST,medium,42,7,a4,mean_activation,baseline,6,0.8498134114792005,0.5,0.05
MNIST,medium,42,7,a4,mean_activation,baseline,6,0.8498134114792005,0.5,0.1
MNIST,medium,42,7,a4,mean_activation,baseline,6,0.8498134114792005,0.7142857142857143,0.2
MNIST,medium,42,7,a1,output_weight_norm,baseline,6,0.9869513609938088,1.0,0.05
MNIST,medium,42,7,a1,output_weight_norm,baseline,6,0.9869513609938088,0.9245283018867925,0.1
MNIST,medium,42,7,a1,output_weight_norm,baseline,6,0.9869513609938088,0.8715596330275229,0.2
MNIST,medium,42,7,a2,output_weight_norm,baseline,6,0.9770742732890821,0.7142857142857143,0.05
MNIST,medium,42,7,a2,output_weight_norm,baseline,6,0.9770742732890821,0.6129032258064516,0.1
MNIST,medium,42,7,a2,output_weight_norm,baseline,6,0.9770742732890821,0.7894736842105263,0.2
MNIST,medium,42,7,a3,output_weight_norm,baseline,6,0.9694366874198864,0.7142857142857143,0.05
MNIST,medium,42,7,a3,output_weight_norm,baseline,6,0.9694366874198864,0.5,0.1
MNIST,medium,42,7,a3,output_weight_norm,baseline,6,0.9694366874198864,0.7241379310344828,0.2
MNIST,medium,42,7,a4,output_weight_norm,baseline,6,0.9860347985347986,1.0,0.05
MNIST,medium,42,7,a4,output_weight_norm,baseline,6,0.9860347985347986,1.0,0.1
MNIST,medium,42,7,a4,output_weight_norm,baseline,6,0.9860347985347986,1.0,0.2
MNIST,medium,42,7,a1,redundancy,loss_free,6,0.803810398131802,0.42857142857142855,0.05
MNIST,medium,42,7,a1,redundancy,loss_free,6,0.803810398131802,0.59375,0.1
MNIST,medium,42,7,a1,redundancy,loss_free,6,0.803810398131802,0.5111111111111111,0.2
MNIST,medium,42,7,a2,redundancy,loss_free,6,0.8396523787376279,0.3333333333333333,0.05
MNIST,medium,42,7,a2,redundancy,loss_free,6,0.8396523787376279,0.6129032258064516,0.1
MNIST,medium,42,7,a2,redundancy,loss_free,6,0.8396523787376279,0.7,0.2
MNIST,medium,42,7,a3,redundancy,loss_free,6,0.7850249736779104,0.5,0.05
MNIST,medium,42,7,a3,redundancy,loss_free,6,0.7850249736779104,0.4117647058823529,0.1
MNIST,medium,42,7,a3,redundancy,loss_free,6,0.7850249736779104,0.5151515151515151,0.2
MNIST,medium,42,7,a4,redundancy,loss_free,6,0.6459426034080129,0.5,0.05
MNIST,medium,42,7,a4,redundancy,loss_free,6,0.6459426034080129,0.3333333333333333,0.1
MNIST,medium,42,7,a4,redundancy,loss_free,6,0.6459426034080129,0.4117647058823529,0.2
MNIST,medium,42,8,a1,activation_variance,baseline,7,0.6419204367002801,0.7857142857142857,0.05
MNIST,medium,42,8,a1,activation_variance,baseline,7,0.6419204367002801,0.7288135593220338,0.1
MNIST,medium,42,8,a1,activation_variance,baseline,7,0.6419204367002801,0.4676258992805755,0.2
MNIST,medium,42,8,a2,activation_variance,baseline,7,0.8114332800581011,0.7142857142857143,0.05
MNIST,medium,42,8,a2,activation_variance,baseline,7,0.8114332800581011,0.6129032258064516,0.1
MNIST,medium,42,8,a2,activation_variance,baseline,7,0.8114332800581011,0.4782608695652174,0.2
MNIST,medium,42,8,a3,activation_variance,baseline,7,0.7937700105578492,0.7142857142857143,0.05
MNIST,medium,42,8,a3,activation_variance,baseline,7,0.7937700105578492,0.5,0.1
MNIST,medium,42,8,a3,activation_variance,baseline,7,0.7937700105578492,0.3888888888888889,0.2
MNIST,medium,42,8,a4,activation_variance,baseline,7,0.7906087593580439,0.5,0.05
MNIST,medium,42,8,a4,activation_variance,baseline,7,0.7906087593580439,0.7142857142857143,0.1
MNIST,medium,42,8,a4,activation_variance,baseline,7,0.7906087593580439,0.2631578947368421,0.2
MNIST,medium,42,8,a1,class_selectivity,loss_free,7,0.7410671934638045,0.6666666666666666,0.05
MNIST,medium,42,8,a1,class_selectivity,loss_free,7,0.7410671934638045,0.7288135593220338,0.1
MNIST,medium,42,8,a1,class_selectivity,loss_free,7,0.7410671934638045,0.5111111111111111,0.2
MNIST,medium,42,8,a2,class_selectivity,loss_free,7,0.8678339709510264,0.7142857142857143,0.05
MNIST,medium,42,8,a2,class_selectivity,loss_free,7,0.8678339709510264,0.6129032258064516,0.1
MNIST,medium,42,8,a2,class_selectivity,loss_free,7,0.8678339709510264,0.5454545454545454,0.2
MNIST,medium,42,8,a3,class_selectivity,loss_free,7,0.7608890338566479,1.0,0.05
MNIST,medium,42,8,a3,class_selectivity,loss_free,7,0.7608890338566479,0.5,0.1
MNIST,medium,42,8,a3,class_selectivity,loss_free,7,0.7608890338566479,0.47058823529411764,0.2
MNIST,medium,42,8,a4,class_selectivity,loss_free,7,0.8532933446278532,1.0,0.05
MNIST,medium,42,8,a4,class_selectivity,loss_free,7,0.8532933446278532,0.5,0.1
MNIST,medium,42,8,a4,class_selectivity,loss_free,7,0.8532933446278532,0.5,0.2
MNIST,medium,42,8,a1,firing_rate,baseline,7,0.6623004174116642,0.6666666666666666,0.05
MNIST,medium,42,8,a1,firing_rate,baseline,7,0.6623004174116642,0.7894736842105263,0.1
MNIST,medium,42,8,a1,firing_rate,baseline,7,0.6623004174116642,0.5,0.2
MNIST,medium,42,8,a2,firing_rate,baseline,7,0.8481051909096328,0.8461538461538461,0.05
MNIST,medium,42,8,a2,firing_rate,baseline,7,0.8481051909096328,0.6666666666666666,0.1
MNIST,medium,42,8,a2,firing_rate,baseline,7,0.8481051909096328,0.59375,0.2
MNIST,medium,42,8,a3,firing_rate,baseline,7,0.901656137069797,1.0,0.05
MNIST,medium,42,8,a3,firing_rate,baseline,7,0.901656137069797,0.8461538461538461,0.1
MNIST,medium,42,8,a3,firing_rate,baseline,7,0.901656137069797,0.7857142857142857,0.2
MNIST,medium,42,8,a4,firing_rate,baseline,7,0.9314391039573133,1.0,0.05
MNIST,medium,42,8,a4,firing_rate,baseline,7,0.9314391039573133,1.0,0.1
MNIST,medium,42,8,a4,firing_rate,baseline,7,0.9314391039573133,0.7142857142857143,0.2
MNIST,medium,42,8,a1,hebbian,loss_free,7,0.6644728511076691,0.5625,0.05
MNIST,medium,42,8,a1,hebbian,loss_free,7,0.6644728511076691,0.7288135593220338,0.1
MNIST,medium,42,8,a1,hebbian,loss_free,7,0.6644728511076691,0.4782608695652174,0.2
MNIST,medium,42,8,a2,hebbian,loss_free,7,0.8001125138691837,0.7142857142857143,0.05
MNIST,medium,42,8,a2,hebbian,loss_free,7,0.8001125138691837,0.5625,0.1
MNIST,medium,42,8,a2,hebbian,loss_free,7,0.8001125138691837,0.5692307692307692,0.2
MNIST,medium,42,8,a3,hebbian,loss_free,7,0.8146682574970744,0.7142857142857143,0.05
MNIST,medium,42,8,a3,hebbian,loss_free,7,0.8146682574970744,0.7142857142857143,0.1
MNIST,medium,42,8,a3,hebbian,loss_free,7,0.8146682574970744,0.6666666666666666,0.2
MNIST,medium,42,8,a4,hebbian,loss_free,7,0.8771949907278097,1.0,0.05
MNIST,medium,42,8,a4,hebbian,loss_free,7,0.8771949907278097,1.0,0.1
MNIST,medium,42,8,a4,hebbian,loss_free,7,0.8771949907278097,0.6,0.2
MNIST,medium,42,8,a1,mean_activation,baseline,7,0.6331744475963241,0.6666666666666666,0.05
MNIST,medium,42,8,a1,mean_activation,baseline,7,0.6331744475963241,0.7288135593220338,0.1
MNIST,medium,42,8,a1,mean_activation,baseline,7,0.6331744475963241,0.44680851063829785,0.2
MNIST,medium,42,8,a2,mean_activation,baseline,7,0.7892202015216235,0.7142857142857143,0.05
MNIST,medium,42,8,a2,mean_activation,baseline,7,0.7892202015216235,0.6129032258064516,0.1
MNIST,medium,42,8,a2,mean_activation,baseline,7,0.7892202015216235,0.59375,0.2
MNIST,medium,42,8,a3,mean_activation,baseline,7,0.7947199308732686,0.7142857142857143,0.05
MNIST,medium,42,8,a3,mean_activation,baseline,7,0.7947199308732686,0.6,0.1
MNIST,medium,42,8,a3,mean_activation,baseline,7,0.7947199308732686,0.6129032258064516,0.2
MNIST,medium,42,8,a4,mean_activation,baseline,7,0.8433114311225074,0.5,0.05
MNIST,medium,42,8,a4,mean_activation,baseline,7,0.8433114311225074,1.0,0.1
MNIST,medium,42,8,a4,mean_activation,baseline,7,0.8433114311225074,0.4117647058823529,0.2
MNIST,medium,42,8,a1,output_weight_norm,baseline,7,0.9886509045158558,1.0,0.05
MNIST,medium,42,8,a1,output_weight_norm,baseline,7,0.9886509045158558,0.9245283018867925,0.1
MNIST,medium,42,8,a1,output_weight_norm,baseline,7,0.9886509045158558,0.8888888888888888,0.2
MNIST,medium,42,8,a2,output_weight_norm,baseline,7,0.9637974937056535,0.7142857142857143,0.05
MNIST,medium,42,8,a2,output_weight_norm,baseline,7,0.9637974937056535,0.6666666666666666,0.1
MNIST,medium,42,8,a2,output_weight_norm,baseline,7,0.9637974937056535,0.6721311475409836,0.2
MNIST,medium,42,8,a3,output_weight_norm,baseline,7,0.957917505951291,1.0,0.05
MNIST,medium,42,8,a3,output_weight_norm,baseline,7,0.957917505951291,0.6,0.1
MNIST,medium,42,8,a3,output_weight_norm,baseline,7,0.957917505951291,0.7241379310344828,0.2
MNIST,medium,42,8,a4,output_weight_norm,baseline,7,0.9784798534798534,1.0,0.05
MNIST,medium,42,8,a4,output_weight_norm,baseline,7,0.9784798534798534,1.0,0.1
MNIST,medium,42,8,a4,output_weight_norm,baseline,7,0.9784798534798534,0.7142857142857143,0.2
MNIST,medium,42,8,a1,redundancy,loss_free,7,0.7973496857526298,0.35135135135135137,0.05
MNIST,medium,42,8,a1,redundancy,loss_free,7,0.7973496857526298,0.5,0.1
MNIST,medium,42,8,a1,redundancy,loss_free,7,0.7973496857526298,0.5692307692307692,0.2
MNIST,medium,42,8,a2,redundancy,loss_free,7,0.8630143184223682,0.4117647058823529,0.05
