dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,42,10,a1,output_weight_norm,baseline,367,1.0782482624053955
MNIST,medium,42,10,a1,output_weight_norm,baseline,368,0.990103542804718
MNIST,medium,42,10,a1,output_weight_norm,baseline,369,1.0601195096969604
MNIST,medium,42,10,a1,output_weight_norm,baseline,370,0.7740843892097473
MNIST,medium,42,10,a1,output_weight_norm,baseline,371,1.1978211402893066
MNIST,medium,42,10,a1,output_weight_norm,baseline,372,0.8890133500099182
MNIST,medium,42,10,a1,output_weight_norm,baseline,373,1.0304280519485474
MNIST,medium,42,10,a1,output_weight_norm,baseline,374,0.8999459743499756
MNIST,medium,42,10,a1,output_weight_norm,baseline,375,0.9141690731048584
MNIST,medium,42,10,a1,output_weight_norm,baseline,376,1.3102457523345947
MNIST,medium,42,10,a1,output_weight_norm,baseline,377,1.0957931280136108
MNIST,medium,42,10,a1,output_weight_norm,baseline,378,0.6636323928833008
MNIST,medium,42,10,a1,output_weight_norm,baseline,379,1.2777462005615234
MNIST,medium,42,10,a1,output_weight_norm,baseline,380,0.94120854139328
MNIST,medium,42,10,a1,output_weight_norm,baseline,381,0.934977114200592
MNIST,medium,42,10,a1,output_weight_norm,baseline,382,1.025787353515625
MNIST,medium,42,10,a1,output_weight_norm,baseline,383,0.9495616555213928
MNIST,medium,42,10,a1,output_weight_norm,baseline,384,1.0326347351074219
MNIST,medium,42,10,a1,output_weight_norm,baseline,385,0.4197540879249573
MNIST,medium,42,10,a1,output_weight_norm,baseline,386,1.0941373109817505
MNIST,medium,42,10,a1,output_weight_norm,baseline,387,0.8560445308685303
MNIST,medium,42,10,a1,output_weight_norm,baseline,388,0.983538031578064
MNIST,medium,42,10,a1,output_weight_norm,baseline,389,0.8868610262870789
MNIST,medium,42,10,a1,output_weight_norm,baseline,390,1.2880761623382568
MNIST,medium,42,10,a1,output_weight_norm,baseline,391,1.4644330739974976
MNIST,medium,42,10,a1,output_weight_norm,baseline,392,0.7925180196762085
MNIST,medium,42,10,a1,output_weight_norm,baseline,393,0.9016136527061462
MNIST,medium,42,10,a1,output_weight_norm,baseline,394,1.1748381853103638
MNIST,medium,42,10,a1,output_weight_norm,baseline,395,1.5401681661605835
MNIST,medium,42,10,a1,output_weight_norm,baseline,396,1.106327772140503
MNIST,medium,42,10,a1,output_weight_norm,baseline,397,1.3574804067611694
MNIST,medium,42,10,a1,output_weight_norm,baseline,398,1.1971583366394043
MNIST,medium,42,10,a1,output_weight_norm,baseline,399,0.9021204710006714
MNIST,medium,42,10,a1,output_weight_norm,baseline,400,0.9681639671325684
MNIST,medium,42,10,a1,output_weight_norm,baseline,401,1.2315925359725952
MNIST,medium,42,10,a1,output_weight_norm,baseline,402,0.4095574915409088
MNIST,medium,42,10,a1,output_weight_norm,baseline,403,0.5864934921264648
MNIST,medium,42,10,a1,output_weight_norm,baseline,404,0.9581449031829834
MNIST,medium,42,10,a1,output_weight_norm,baseline,405,1.0561332702636719
MNIST,medium,42,10,a1,output_weight_norm,baseline,406,0.9472641348838806
MNIST,medium,42,10,a1,output_weight_norm,baseline,407,1.0247539281845093
MNIST,medium,42,10,a1,output_weight_norm,baseline,408,0.6551529765129089
MNIST,medium,42,10,a1,output_weight_norm,baseline,409,0.9876070022583008
MNIST,medium,42,10,a1,output_weight_norm,baseline,410,0.9448256492614746
MNIST,medium,42,10,a1,output_weight_norm,baseline,411,0.8471478223800659
MNIST,medium,42,10,a1,output_weight_norm,baseline,412,0.9103726148605347
MNIST,medium,42,10,a1,output_weight_norm,baseline,413,1.0084621906280518
MNIST,medium,42,10,a1,output_weight_norm,baseline,414,0.8600319623947144
MNIST,medium,42,10,a1,output_weight_norm,baseline,415,0.8236774802207947
MNIST,medium,42,10,a1,output_weight_norm,baseline,416,1.0110727548599243
MNIST,medium,42,10,a1,output_weight_norm,baseline,417,1.0238744020462036
MNIST,medium,42,10,a1,output_weight_norm,baseline,418,1.001806378364563
MNIST,medium,42,10,a1,output_weight_norm,baseline,419,0.9962485432624817
MNIST,medium,42,10,a1,output_weight_norm,baseline,420,0.9397425055503845
MNIST,medium,42,10,a1,output_weight_norm,baseline,421,0.9913728833198547
MNIST,medium,42,10,a1,output_weight_norm,baseline,422,0.9212584495544434
MNIST,medium,42,10,a1,output_weight_norm,baseline,423,1.1227039098739624
MNIST,medium,42,10,a1,output_weight_norm,baseline,424,0.43062230944633484
MNIST,medium,42,10,a1,output_weight_norm,baseline,425,1.0025172233581543
MNIST,medium,42,10,a1,output_weight_norm,baseline,426,0.6460385322570801
MNIST,medium,42,10,a1,output_weight_norm,baseline,427,0.8266509771347046
MNIST,medium,42,10,a1,output_weight_norm,baseline,428,0.8169441223144531
MNIST,medium,42,10,a1,output_weight_norm,baseline,429,0.9952681660652161
MNIST,medium,42,10,a1,output_weight_norm,baseline,430,1.0065526962280273
MNIST,medium,42,10,a1,output_weight_norm,baseline,431,0.838473379611969
MNIST,medium,42,10,a1,output_weight_norm,baseline,432,1.0426558256149292
MNIST,medium,42,10,a1,output_weight_norm,baseline,433,0.958027184009552
MNIST,medium,42,10,a1,output_weight_norm,baseline,434,1.3839075565338135
MNIST,medium,42,10,a1,output_weight_norm,baseline,435,0.9748069047927856
MNIST,medium,42,10,a1,output_weight_norm,baseline,436,0.8230438828468323
MNIST,medium,42,10,a1,output_weight_norm,baseline,437,1.1366397142410278
MNIST,medium,42,10,a1,output_weight_norm,baseline,438,1.052040457725525
MNIST,medium,42,10,a1,output_weight_norm,baseline,439,1.4634814262390137
MNIST,medium,42,10,a1,output_weight_norm,baseline,440,0.862032413482666
MNIST,medium,42,10,a1,output_weight_norm,baseline,441,0.8654917478561401
MNIST,medium,42,10,a1,output_weight_norm,baseline,442,1.143943190574646
MNIST,medium,42,10,a1,output_weight_norm,baseline,443,0.9578635692596436
MNIST,medium,42,10,a1,output_weight_norm,baseline,444,1.1224032640457153
MNIST,medium,42,10,a1,output_weight_norm,baseline,445,1.2789605855941772
MNIST,medium,42,10,a1,output_weight_norm,baseline,446,1.3373908996582031
MNIST,medium,42,10,a1,output_weight_norm,baseline,447,0.7677128911018372
MNIST,medium,42,10,a1,output_weight_norm,baseline,448,0.8565112948417664
MNIST,medium,42,10,a1,output_weight_norm,baseline,449,1.292661428451538
MNIST,medium,42,10,a1,output_weight_norm,baseline,450,0.4093520939350128
MNIST,medium,42,10,a1,output_weight_norm,baseline,451,1.189868688583374
MNIST,medium,42,10,a1,output_weight_norm,baseline,452,0.6708358526229858
MNIST,medium,42,10,a1,output_weight_norm,baseline,453,1.0575793981552124
MNIST,medium,42,10,a1,output_weight_norm,baseline,454,1.0181807279586792
MNIST,medium,42,10,a1,output_weight_norm,baseline,455,0.9599362015724182
MNIST,medium,42,10,a1,output_weight_norm,baseline,456,0.9973613023757935
MNIST,medium,42,10,a1,output_weight_norm,baseline,457,1.1045820713043213
MNIST,medium,42,10,a1,output_weight_norm,baseline,458,1.0613999366760254
MNIST,medium,42,10,a1,output_weight_norm,baseline,459,1.1053115129470825
MNIST,medium,42,10,a1,output_weight_norm,baseline,460,0.8581333756446838
MNIST,medium,42,10,a1,output_weight_norm,baseline,461,0.39390870928764343
MNIST,medium,42,10,a1,output_weight_norm,baseline,462,0.9241933822631836
MNIST,medium,42,10,a1,output_weight_norm,baseline,463,1.0087950229644775
MNIST,medium,42,10,a1,output_weight_norm,baseline,464,1.4900610446929932
MNIST,medium,42,10,a1,output_weight_norm,baseline,465,0.7755162715911865
MNIST,medium,42,10,a1,output_weight_norm,baseline,466,1.6162437200546265
MNIST,medium,42,10,a1,output_weight_norm,baseline,467,0.9039803147315979
MNIST,medium,42,10,a1,output_weight_norm,baseline,468,0.8775926232337952
MNIST,medium,42,10,a1,output_weight_norm,baseline,469,0.8093613982200623
MNIST,medium,42,10,a1,output_weight_norm,baseline,470,0.5410909056663513
MNIST,medium,42,10,a1,output_weight_norm,baseline,471,1.5970062017440796
MNIST,medium,42,10,a1,output_weight_norm,baseline,472,1.2817773818969727
MNIST,medium,42,10,a1,output_weight_norm,baseline,473,1.0722230672836304
MNIST,medium,42,10,a1,output_weight_norm,baseline,474,0.6495307683944702
MNIST,medium,42,10,a1,output_weight_norm,baseline,475,0.8667877316474915
MNIST,medium,42,10,a1,output_weight_norm,baseline,476,0.9143871068954468
MNIST,medium,42,10,a1,output_weight_norm,baseline,477,0.41891124844551086
MNIST,medium,42,10,a1,output_weight_norm,baseline,478,0.8096315264701843
MNIST,medium,42,10,a1,output_weight_norm,baseline,479,0.883187472820282
MNIST,medium,42,10,a1,output_weight_norm,baseline,480,1.0897860527038574
MNIST,medium,42,10,a1,output_weight_norm,baseline,481,1.163153052330017
MNIST,medium,42,10,a1,output_weight_norm,baseline,482,0.9807320833206177
MNIST,medium,42,10,a1,output_weight_norm,baseline,483,0.99195396900177
MNIST,medium,42,10,a1,output_weight_norm,baseline,484,1.1700326204299927
MNIST,medium,42,10,a1,output_weight_norm,baseline,485,1.0996730327606201
MNIST,medium,42,10,a1,output_weight_norm,baseline,486,0.9191206693649292
MNIST,medium,42,10,a1,output_weight_norm,baseline,487,1.1938626766204834
MNIST,medium,42,10,a1,output_weight_norm,baseline,488,1.5989060401916504
MNIST,medium,42,10,a1,output_weight_norm,baseline,489,1.1134463548660278
MNIST,medium,42,10,a1,output_weight_norm,baseline,490,1.1008185148239136
MNIST,medium,42,10,a1,output_weight_norm,baseline,491,1.1891717910766602
MNIST,medium,42,10,a1,output_weight_norm,baseline,492,1.2652875185012817
MNIST,medium,42,10,a1,output_weight_norm,baseline,493,0.6612593531608582
MNIST,medium,42,10,a1,output_weight_norm,baseline,494,0.8797968626022339
MNIST,medium,42,10,a1,output_weight_norm,baseline,495,0.789813756942749
MNIST,medium,42,10,a1,output_weight_norm,baseline,496,1.0434614419937134
MNIST,medium,42,10,a1,output_weight_norm,baseline,497,0.9747747182846069
MNIST,medium,42,10,a1,output_weight_norm,baseline,498,0.7149056196212769
MNIST,medium,42,10,a1,output_weight_norm,baseline,499,1.1910922527313232
MNIST,medium,42,10,a1,output_weight_norm,baseline,500,0.9133278131484985
MNIST,medium,42,10,a1,output_weight_norm,baseline,501,0.7530109286308289
MNIST,medium,42,10,a1,output_weight_norm,baseline,502,0.8989225625991821
MNIST,medium,42,10,a1,output_weight_norm,baseline,503,1.0455092191696167
MNIST,medium,42,10,a1,output_weight_norm,baseline,504,1.0161787271499634
MNIST,medium,42,10,a1,output_weight_norm,baseline,505,1.129045009613037
MNIST,medium,42,10,a1,output_weight_norm,baseline,506,1.1064599752426147
MNIST,medium,42,10,a1,output_weight_norm,baseline,507,0.80547034740448
MNIST,medium,42,10,a1,output_weight_norm,baseline,508,1.4195897579193115
MNIST,medium,42,10,a1,output_weight_norm,baseline,509,0.6314195394515991
MNIST,medium,42,10,a1,output_weight_norm,baseline,510,0.43682000041007996
MNIST,medium,42,10,a1,output_weight_norm,baseline,511,1.2096132040023804
MNIST,medium,42,10,a2,output_weight_norm,baseline,0,0.6612778306007385
MNIST,medium,42,10,a2,output_weight_norm,baseline,1,0.7255173921585083
MNIST,medium,42,10,a2,output_weight_norm,baseline,2,0.8512934446334839
MNIST,medium,42,10,a2,output_weight_norm,baseline,3,0.7102006673812866
MNIST,medium,42,10,a2,output_weight_norm,baseline,4,0.6864204406738281
MNIST,medium,42,10,a2,output_weight_norm,baseline,5,0.7736287117004395
MNIST,medium,42,10,a2,output_weight_norm,baseline,6,0.6695277094841003
MNIST,medium,42,10,a2,output_weight_norm,baseline,7,0.6135014891624451
MNIST,medium,42,10,a2,output_weight_norm,baseline,8,0.7903972864151001
MNIST,medium,42,10,a2,output_weight_norm,baseline,9,0.634800374507904
MNIST,medium,42,10,a2,output_weight_norm,baseline,10,0.6643388867378235
MNIST,medium,42,10,a2,output_weight_norm,baseline,11,0.7168994545936584
MNIST,medium,42,10,a2,output_weight_norm,baseline,12,1.0299454927444458
MNIST,medium,42,10,a2,output_weight_norm,baseline,13,0.7078598737716675
MNIST,medium,42,10,a2,output_weight_norm,baseline,14,0.723934531211853
MNIST,medium,42,10,a2,output_weight_norm,baseline,15,0.6982293128967285
MNIST,medium,42,10,a2,output_weight_norm,baseline,16,0.7197727560997009
MNIST,medium,42,10,a2,output_weight_norm,baseline,17,0.8155546188354492
MNIST,medium,42,10,a2,output_weight_norm,baseline,18,0.5124979615211487
MNIST,medium,42,10,a2,output_weight_norm,baseline,19,0.688755452632904
MNIST,medium,42,10,a2,output_weight_norm,baseline,20,0.9372548460960388
MNIST,medium,42,10,a2,output_weight_norm,baseline,21,0.6901330947875977
MNIST,medium,42,10,a2,output_weight_norm,baseline,22,0.6781339645385742
MNIST,medium,42,10,a2,output_weight_norm,baseline,23,0.7819419503211975
MNIST,medium,42,10,a2,output_weight_norm,baseline,24,0.69679856300354
MNIST,medium,42,10,a2,output_weight_norm,baseline,25,0.6741668581962585
MNIST,medium,42,10,a2,output_weight_norm,baseline,26,0.8839254975318909
MNIST,medium,42,10,a2,output_weight_norm,baseline,27,0.5928471088409424
MNIST,medium,42,10,a2,output_weight_norm,baseline,28,0.7715127468109131
MNIST,medium,42,10,a2,output_weight_norm,baseline,29,0.7184515595436096
MNIST,medium,42,10,a2,output_weight_norm,baseline,30,0.7009149789810181
MNIST,medium,42,10,a2,output_weight_norm,baseline,31,0.7143202424049377
MNIST,medium,42,10,a2,output_weight_norm,baseline,32,0.6774315237998962
MNIST,medium,42,10,a2,output_weight_norm,baseline,33,0.6385327577590942
MNIST,medium,42,10,a2,output_weight_norm,baseline,34,0.7386276125907898
MNIST,medium,42,10,a2,output_weight_norm,baseline,35,0.6825432181358337
MNIST,medium,42,10,a2,output_weight_norm,baseline,36,0.8191477060317993
MNIST,medium,42,10,a2,output_weight_norm,baseline,37,0.8229231834411621
MNIST,medium,42,10,a2,output_weight_norm,baseline,38,0.7615895867347717
MNIST,medium,42,10,a2,output_weight_norm,baseline,39,0.8826931715011597
MNIST,medium,42,10,a2,output_weight_norm,baseline,40,0.45878666639328003
MNIST,medium,42,10,a2,output_weight_norm,baseline,41,0.7104851007461548
MNIST,medium,42,10,a2,output_weight_norm,baseline,42,0.49032676219940186
MNIST,medium,42,10,a2,output_weight_norm,baseline,43,0.6766766309738159
MNIST,medium,42,10,a2,output_weight_norm,baseline,44,0.5933668613433838
MNIST,medium,42,10,a2,output_weight_norm,baseline,45,0.6577768325805664
MNIST,medium,42,10,a2,output_weight_norm,baseline,46,0.6684654951095581
MNIST,medium,42,10,a2,output_weight_norm,baseline,47,0.6906335353851318
MNIST,medium,42,10,a2,output_weight_norm,baseline,48,0.6633464694023132
MNIST,medium,42,10,a2,output_weight_norm,baseline,49,0.6497980356216431
MNIST,medium,42,10,a2,output_weight_norm,baseline,50,0.5789318084716797
MNIST,medium,42,10,a2,output_weight_norm,baseline,51,0.5836368799209595
MNIST,medium,42,10,a2,output_weight_norm,baseline,52,0.622875452041626
MNIST,medium,42,10,a2,output_weight_norm,baseline,53,0.7157346606254578
MNIST,medium,42,10,a2,output_weight_norm,baseline,54,0.7093734741210938
MNIST,medium,42,10,a2,output_weight_norm,baseline,55,0.8771324157714844
MNIST,medium,42,10,a2,output_weight_norm,baseline,56,0.7303685545921326
MNIST,medium,42,10,a2,output_weight_norm,baseline,57,0.6849792003631592
MNIST,medium,42,10,a2,output_weight_norm,baseline,58,0.6149681210517883
MNIST,medium,42,10,a2,output_weight_norm,baseline,59,0.7739239931106567
MNIST,medium,42,10,a2,output_weight_norm,baseline,60,0.7393168807029724
MNIST,medium,42,10,a2,output_weight_norm,baseline,61,0.7953704595565796
MNIST,medium,42,10,a2,output_weight_norm,baseline,62,0.7743211388587952
MNIST,medium,42,10,a2,output_weight_norm,baseline,63,0.6263944506645203
MNIST,medium,42,10,a2,output_weight_norm,baseline,64,0.5331121683120728
MNIST,medium,42,10,a2,output_weight_norm,baseline,65,0.7778106927871704
MNIST,medium,42,10,a2,output_weight_norm,baseline,66,0.7772494554519653
MNIST,medium,42,10,a2,output_weight_norm,baseline,67,0.9422078728675842
MNIST,medium,42,10,a2,output_weight_norm,baseline,68,0.6828988194465637
MNIST,medium,42,10,a2,output_weight_norm,baseline,69,0.8035587668418884
MNIST,medium,42,10,a2,output_weight_norm,baseline,70,0.7631564140319824
MNIST,medium,42,10,a2,output_weight_norm,baseline,71,0.6751040816307068
MNIST,medium,42,10,a2,output_weight_norm,baseline,72,0.7684431672096252
MNIST,medium,42,10,a2,output_weight_norm,baseline,73,0.8011144995689392
MNIST,medium,42,10,a2,output_weight_norm,baseline,74,0.7185848951339722
MNIST,medium,42,10,a2,output_weight_norm,baseline,75,0.7617001533508301
MNIST,medium,42,10,a2,output_weight_norm,baseline,76,0.673125147819519
MNIST,medium,42,10,a2,output_weight_norm,baseline,77,0.5940472483634949
MNIST,medium,42,10,a2,output_weight_norm,baseline,78,0.8733001351356506
MNIST,medium,42,10,a2,output_weight_norm,baseline,79,0.6576526165008545
MNIST,medium,42,10,a2,output_weight_norm,baseline,80,0.6865559220314026
MNIST,medium,42,10,a2,output_weight_norm,baseline,81,0.7183838486671448
MNIST,medium,42,10,a2,output_weight_norm,baseline,82,0.8575708866119385
MNIST,medium,42,10,a2,output_weight_norm,baseline,83,0.6665293574333191
MNIST,medium,42,10,a2,output_weight_norm,baseline,84,0.6449559926986694
MNIST,medium,42,10,a2,output_weight_norm,baseline,85,0.7012121677398682
MNIST,medium,42,10,a2,output_weight_norm,baseline,86,0.6636374592781067
MNIST,medium,42,10,a2,output_weight_norm,baseline,87,0.7183656692504883
MNIST,medium,42,10,a2,output_weight_norm,baseline,88,0.6166605353355408
MNIST,medium,42,10,a2,output_weight_norm,baseline,89,0.4182431995868683
MNIST,medium,42,10,a2,output_weight_norm,baseline,90,0.8304047584533691
MNIST,medium,42,10,a2,output_weight_norm,baseline,91,0.6287187337875366
MNIST,medium,42,10,a2,output_weight_norm,baseline,92,0.7118138074874878
MNIST,medium,42,10,a2,output_weight_norm,baseline,93,0.6114700436592102
MNIST,medium,42,10,a2,output_weight_norm,baseline,94,0.6506375074386597
MNIST,medium,42,10,a2,output_weight_norm,baseline,95,0.6002457141876221
MNIST,medium,42,10,a2,output_weight_norm,baseline,96,0.9225491285324097
MNIST,medium,42,10,a2,output_weight_norm,baseline,97,0.6692047715187073
MNIST,medium,42,10,a2,output_weight_norm,baseline,98,0.6860577464103699
