dataset,architecture,seed,epoch,layer,criterion,criterion_group,previous_epoch,spearman,topk_jaccard,topk_ratio
MNIST,small,44,9,a1,activation_variance,baseline,8,0.6028219107850865,1.0,0.05
MNIST,small,44,9,a1,activation_variance,baseline,8,0.6028219107850865,0.47058823529411764,0.1
MNIST,small,44,9,a1,activation_variance,baseline,8,0.6028219107850865,0.3246753246753247,0.2
MNIST,small,44,9,a2,activation_variance,baseline,8,0.7968017487672797,0.5,0.05
MNIST,small,44,9,a2,activation_variance,baseline,8,0.7968017487672797,0.4117647058823529,0.1
MNIST,small,44,9,a2,activation_variance,baseline,8,0.7968017487672797,0.47058823529411764,0.2
MNIST,small,44,9,a1,class_selectivity,loss_free,8,0.7678753263787182,1.0,0.05
MNIST,small,44,9,a1,class_selectivity,loss_free,8,0.7678753263787182,0.6129032258064516,0.1
MNIST,small,44,9,a1,class_selectivity,loss_free,8,0.7678753263787182,0.5,0.2
MNIST,small,44,9,a2,class_selectivity,loss_free,8,0.8199431479235351,0.7142857142857143,0.05
MNIST,small,44,9,a2,class_selectivity,loss_free,8,0.8199431479235351,0.5,0.1
MNIST,small,44,9,a2,class_selectivity,loss_free,8,0.8199431479235351,0.6666666666666666,0.2
MNIST,small,44,9,a1,firing_rate,baseline,8,0.6260649178584929,1.0,0.05
MNIST,small,44,9,a1,firing_rate,baseline,8,0.6260649178584929,0.5625,0.1
MNIST,small,44,9,a1,firing_rate,baseline,8,0.6260649178584929,0.5223880597014925,0.2
MNIST,small,44,9,a2,firing_rate,baseline,8,0.8110201862986379,0.5,0.05
MNIST,small,44,9,a2,firing_rate,baseline,8,0.8110201862986379,0.7142857142857143,0.1
MNIST,small,44,9,a2,firing_rate,baseline,8,0.8110201862986379,0.6129032258064516,0.2
MNIST,small,44,9,a1,hebbian,loss_free,8,0.5575829239343757,1.0,0.05
MNIST,small,44,9,a1,hebbian,loss_free,8,0.5575829239343757,0.5151515151515151,0.1
MNIST,small,44,9,a1,hebbian,loss_free,8,0.5575829239343757,0.3783783783783784,0.2
MNIST,small,44,9,a2,hebbian,loss_free,8,0.7527220757453622,0.5,0.05
MNIST,small,44,9,a2,hebbian,loss_free,8,0.7527220757453622,0.6,0.1
MNIST,small,44,9,a2,hebbian,loss_free,8,0.7527220757453622,0.6666666666666666,0.2
MNIST,small,44,9,a1,mean_activation,baseline,8,0.5692471173436242,1.0,0.05
MNIST,small,44,9,a1,mean_activation,baseline,8,0.5692471173436242,0.5151515151515151,0.1
MNIST,small,44,9,a1,mean_activation,baseline,8,0.5692471173436242,0.3783783783783784,0.2
MNIST,small,44,9,a2,mean_activation,baseline,8,0.7702269075997106,0.5,0.05
MNIST,small,44,9,a2,mean_activation,baseline,8,0.7702269075997106,0.4117647058823529,0.1
MNIST,small,44,9,a2,mean_activation,baseline,8,0.7702269075997106,0.5625,0.2
MNIST,small,44,9,a1,output_weight_norm,baseline,8,0.9916342412451362,0.8461538461538461,0.05
MNIST,small,44,9,a1,output_weight_norm,baseline,8,0.9916342412451362,0.9230769230769231,0.1
MNIST,small,44,9,a1,output_weight_norm,baseline,8,0.9916342412451362,0.8214285714285714,0.2
MNIST,small,44,9,a2,output_weight_norm,baseline,8,0.9743636696575718,0.7142857142857143,0.05
MNIST,small,44,9,a2,output_weight_norm,baseline,8,0.9743636696575718,0.7142857142857143,0.1
MNIST,small,44,9,a2,output_weight_norm,baseline,8,0.9743636696575718,1.0,0.2
MNIST,small,44,9,a1,redundancy,loss_free,8,0.8622711303435212,0.2631578947368421,0.05
MNIST,small,44,9,a1,redundancy,loss_free,8,0.8622711303435212,0.42857142857142855,0.1
MNIST,small,44,9,a1,redundancy,loss_free,8,0.8622711303435212,0.7,0.2
MNIST,small,44,9,a2,redundancy,loss_free,8,0.8898112181984723,0.7142857142857143,0.05
MNIST,small,44,9,a2,redundancy,loss_free,8,0.8898112181984723,0.6,0.1
MNIST,small,44,9,a2,redundancy,loss_free,8,0.8898112181984723,0.5151515151515151,0.2
MNIST,small,44,10,a1,activation_variance,baseline,9,0.5688250718320667,1.0,0.05
MNIST,small,44,10,a1,activation_variance,baseline,9,0.5688250718320667,0.47058823529411764,0.1
MNIST,small,44,10,a1,activation_variance,baseline,9,0.5688250718320667,0.45714285714285713,0.2
MNIST,small,44,10,a2,activation_variance,baseline,9,0.7781638810491978,0.5,0.05
MNIST,small,44,10,a2,activation_variance,baseline,9,0.7781638810491978,0.5,0.1
MNIST,small,44,10,a2,activation_variance,baseline,9,0.7781638810491978,0.3888888888888889,0.2
MNIST,small,44,10,a1,class_selectivity,loss_free,9,0.7477687920755687,1.0,0.05
MNIST,small,44,10,a1,class_selectivity,loss_free,9,0.7477687920755687,0.6129032258064516,0.1
MNIST,small,44,10,a1,class_selectivity,loss_free,9,0.7477687920755687,0.5692307692307692,0.2
MNIST,small,44,10,a2,class_selectivity,loss_free,9,0.8103409550985606,0.7142857142857143,0.05
MNIST,small,44,10,a2,class_selectivity,loss_free,9,0.8103409550985606,0.2631578947368421,0.1
MNIST,small,44,10,a2,class_selectivity,loss_free,9,0.8103409550985606,0.6129032258064516,0.2
MNIST,small,44,10,a1,firing_rate,baseline,9,0.6666576057271968,1.0,0.05
MNIST,small,44,10,a1,firing_rate,baseline,9,0.6666576057271968,0.5625,0.1
MNIST,small,44,10,a1,firing_rate,baseline,9,0.6666576057271968,0.4782608695652174,0.2
MNIST,small,44,10,a2,firing_rate,baseline,9,0.7923080114581541,0.5,0.05
MNIST,small,44,10,a2,firing_rate,baseline,9,0.7923080114581541,0.7142857142857143,0.1
MNIST,small,44,10,a2,firing_rate,baseline,9,0.7923080114581541,0.6129032258064516,0.2
MNIST,small,44,10,a1,hebbian,loss_free,9,0.576667965033281,1.0,0.05
MNIST,small,44,10,a1,hebbian,loss_free,9,0.576667965033281,0.5151515151515151,0.1
MNIST,small,44,10,a1,hebbian,loss_free,9,0.576667965033281,0.3783783783783784,0.2
MNIST,small,44,10,a2,hebbian,loss_free,9,0.7290313258672967,0.5,0.05
MNIST,small,44,10,a2,hebbian,loss_free,9,0.7290313258672967,0.6,0.1
MNIST,small,44,10,a2,hebbian,loss_free,9,0.7290313258672967,0.5625,0.2
MNIST,small,44,10,a1,mean_activation,baseline,9,0.5650810274125888,1.0,0.05
MNIST,small,44,10,a1,mean_activation,baseline,9,0.5650810274125888,0.5151515151515151,0.1
MNIST,small,44,10,a1,mean_activation,baseline,9,0.5650810274125888,0.45714285714285713,0.2
MNIST,small,44,10,a2,mean_activation,baseline,9,0.7445333165483786,0.3333333333333333,0.05
MNIST,small,44,10,a2,mean_activation,baseline,9,0.7445333165483786,0.6,0.1
MNIST,small,44,10,a2,mean_activation,baseline,9,0.7445333165483786,0.6129032258064516,0.2
MNIST,small,44,10,a1,output_weight_norm,baseline,9,0.9911929217212176,1.0,0.05
MNIST,small,44,10,a1,output_weight_norm,baseline,9,0.9911929217212176,0.8518518518518519,0.1
MNIST,small,44,10,a1,output_weight_norm,baseline,9,0.9911929217212176,0.8888888888888888,0.2
MNIST,small,44,10,a2,output_weight_norm,baseline,9,0.978129005676616,0.5,0.05
MNIST,small,44,10,a2,output_weight_norm,baseline,9,0.978129005676616,0.4117647058823529,0.1
MNIST,small,44,10,a2,output_weight_norm,baseline,9,0.978129005676616,0.9230769230769231,0.2
MNIST,small,44,10,a1,redundancy,loss_free,9,0.8621596106795427,0.14285714285714285,0.05
MNIST,small,44,10,a1,redundancy,loss_free,9,0.8621596106795427,0.3157894736842105,0.1
MNIST,small,44,10,a1,redundancy,loss_free,9,0.8621596106795427,0.5454545454545454,0.2
MNIST,small,44,10,a2,redundancy,loss_free,9,0.8768187892516254,0.2,0.05
MNIST,small,44,10,a2,redundancy,loss_free,9,0.8768187892516254,0.5,0.1
MNIST,small,44,10,a2,redundancy,loss_free,9,0.8768187892516254,0.5151515151515151,0.2
